PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(86, 237)",2,"(0, 1)","[(86, 237), (98, 245)]"
"(98, 245)",2,"(0, 7)","[(86, 237), (1, 11)]"
"(255, 122)",2,"(1, 2)","[(98, 245), (255, 122)]"
"(245, 123)",2,"(2, 3)","[(255, 122), (245, 123)]"
"(206, 147)",2,"(2, 7)","[(255, 122), (1, 11)]"
"(118, 210)",2,"(3, 7)","[(245, 123), (1, 11)]"
"(159, 161)",2,"(6, 7)","[(159, 161), (1, 11)]"
"(1, 11)",3,"(0, 1, 2)","[(86, 237), (98, 245), (255, 122)]"
,3,"(0, 1, 5)","[(86, 237), (98, 245), (118, 210)]"
,3,"(0, 1, 7)","[(86, 237), (98, 245), (1, 11)]"
,3,"(0, 5, 7)","[(86, 237), (118, 210), (1, 11)]"
,3,"(0, 6, 7)","[(86, 237), (159, 161), (1, 11)]"
,3,"(1, 2, 3)","[(98, 245), (255, 122), (245, 123)]"
,3,"(2, 3, 4)","[(255, 122), (245, 123), (206, 147)]"
,3,"(2, 3, 7)","[(255, 122), (245, 123), (1, 11)]"
,3,"(3, 6, 7)","[(245, 123), (159, 161), (1, 11)]"
,3,"(4, 6, 7)","[(206, 147), (159, 161), (1, 11)]"
,3,"(5, 6, 7)","[(118, 210), (159, 161), (1, 11)]"
,4,"(0, 1, 2, 3)","[(86, 237), (98, 245), (255, 122), (245, 123)]"
,4,"(0, 1, 2, 5)","[(86, 237), (98, 245), (255, 122), (118, 210)]"
,4,"(0, 1, 4, 5)","[(86, 237), (98, 245), (206, 147), (118, 210)]"
,4,"(0, 1, 5, 6)","[(86, 237), (98, 245), (118, 210), (159, 161)]"
,4,"(0, 1, 5, 7)","[(86, 237), (98, 245), (118, 210), (1, 11)]"
,4,"(0, 5, 6, 7)","[(86, 237), (118, 210), (159, 161), (1, 11)]"
