PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(248, 56)",2,"(0, 1)","[(248, 56), (8, 21)]"
"(8, 21)",2,"(0, 3)","[(248, 56), (212, 75)]"
"(53, 67)",2,"(0, 7)","[(248, 56), (187, 235)]"
"(212, 75)",2,"(1, 2)","[(8, 21), (53, 67)]"
"(147, 153)",2,"(1, 7)","[(8, 21), (187, 235)]"
"(181, 128)",2,"(2, 7)","[(53, 67), (187, 235)]"
"(199, 126)",2,"(4, 7)","[(147, 153), (187, 235)]"
"(187, 235)",2,"(6, 7)","[(199, 126), (187, 235)]"
,3,"(0, 1, 2)","[(248, 56), (8, 21), (53, 67)]"
,3,"(0, 1, 3)","[(248, 56), (8, 21), (212, 75)]"
,3,"(0, 3, 6)","[(248, 56), (212, 75), (199, 126)]"
,3,"(0, 3, 7)","[(248, 56), (212, 75), (187, 235)]"
,3,"(0, 6, 7)","[(248, 56), (199, 126), (187, 235)]"
,3,"(1, 2, 3)","[(8, 21), (53, 67), (212, 75)]"
,3,"(1, 2, 4)","[(8, 21), (53, 67), (147, 153)]"
,3,"(1, 2, 7)","[(8, 21), (53, 67), (187, 235)]"
,3,"(2, 4, 7)","[(53, 67), (147, 153), (187, 235)]"
,3,"(4, 5, 7)","[(147, 153), (181, 128), (187, 235)]"
,3,"(4, 6, 7)","[(147, 153), (199, 126), (187, 235)]"
,3,"(5, 6, 7)","[(181, 128), (199, 126), (187, 235)]"
,4,"(0, 1, 2, 3)","[(248, 56), (8, 21), (53, 67), (212, 75)]"
,4,"(0, 1, 3, 6)","[(248, 56), (8, 21), (212, 75), (199, 126)]"
,4,"(0, 3, 5, 6)","[(248, 56), (212, 75), (181, 128), (199, 126)]"
,4,"(0, 3, 6, 7)","[(248, 56), (212, 75), (199, 126), (187, 235)]"
,4,"(0, 5, 6, 7)","[(248, 56), (181, 128), (199, 126), (187, 235)]"
