PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(86, 20)",2,"(0, 1)","[(86, 20), (26, 8)]"
"(26, 8)",2,"(0, 7)","[(86, 20), (229, 129)]"
"(27, 76)",2,"(1, 2)","[(26, 8), (27, 76)]"
"(168, 247)",2,"(2, 3)","[(27, 76), (168, 247)]"
"(177, 204)",2,"(3, 4)","[(168, 247), (177, 204)]"
"(208, 197)",2,"(3, 5)","[(168, 247), (208, 197)]"
"(204, 151)",2,"(5, 7)","[(208, 197), (229, 129)]"
"(229, 129)",2,"(6, 7)","[(204, 151), (229, 129)]"
,3,"(0, 1, 2)","[(86, 20), (26, 8), (27, 76)]"
,3,"(0, 1, 7)","[(86, 20), (26, 8), (229, 129)]"
,3,"(0, 6, 7)","[(86, 20), (204, 151), (229, 129)]"
,3,"(1, 2, 3)","[(26, 8), (27, 76), (168, 247)]"
,3,"(2, 3, 4)","[(27, 76), (168, 247), (177, 204)]"
,3,"(3, 4, 5)","[(168, 247), (177, 204), (208, 197)]"
,3,"(3, 5, 7)","[(168, 247), (208, 197), (229, 129)]"
,3,"(5, 6, 7)","[(208, 197), (204, 151), (229, 129)]"
,4,"(0, 1, 2, 3)","[(86, 20), (26, 8), (27, 76), (168, 247)]"
,4,"(0, 1, 2, 4)","[(86, 20), (26, 8), (27, 76), (177, 204)]"
,4,"(0, 1, 2, 6)","[(86, 20), (26, 8), (27, 76), (204, 151)]"
,4,"(0, 1, 2, 7)","[(86, 20), (26, 8), (27, 76), (229, 129)]"
,4,"(0, 1, 6, 7)","[(86, 20), (26, 8), (204, 151), (229, 129)]"
,4,"(0, 5, 6, 7)","[(86, 20), (208, 197), (204, 151), (229, 129)]"
