PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(125, 235)",2,"(0, 1)","[(125, 235), (246, 102)]"
"(246, 102)",2,"(0, 7)","[(125, 235), (14, 224)]"
"(10, 31)",2,"(1, 2)","[(246, 102), (10, 31)]"
"(52, 144)",2,"(2, 6)","[(10, 31), (18, 139)]"
"(75, 181)",2,"(2, 7)","[(10, 31), (14, 224)]"
"(50, 160)",2,"(6, 7)","[(18, 139), (14, 224)]"
"(18, 139)",3,"(0, 1, 2)","[(125, 235), (246, 102), (10, 31)]"
"(14, 224)",3,"(0, 1, 4)","[(125, 235), (246, 102), (75, 181)]"
,3,"(0, 1, 7)","[(125, 235), (246, 102), (14, 224)]"
,3,"(0, 4, 7)","[(125, 235), (75, 181), (14, 224)]"
,3,"(0, 6, 7)","[(125, 235), (18, 139), (14, 224)]"
,3,"(1, 2, 3)","[(246, 102), (10, 31), (52, 144)]"
,3,"(1, 2, 6)","[(246, 102), (10, 31), (18, 139)]"
,3,"(2, 3, 6)","[(10, 31), (52, 144), (18, 139)]"
,3,"(2, 6, 7)","[(10, 31), (18, 139), (14, 224)]"
,3,"(5, 6, 7)","[(50, 160), (18, 139), (14, 224)]"
,4,"(0, 1, 2, 3)","[(125, 235), (246, 102), (10, 31), (52, 144)]"
,4,"(0, 1, 2, 4)","[(125, 235), (246, 102), (10, 31), (75, 181)]"
,4,"(0, 1, 3, 4)","[(125, 235), (246, 102), (52, 144), (75, 181)]"
,4,"(0, 1, 4, 5)","[(125, 235), (246, 102), (75, 181), (50, 160)]"
,4,"(0, 1, 4, 7)","[(125, 235), (246, 102), (75, 181), (14, 224)]"
,4,"(0, 4, 5, 7)","[(125, 235), (75, 181), (50, 160), (14, 224)]"
,4,"(0, 4, 6, 7)","[(125, 235), (75, 181), (18, 139), (14, 224)]"
,4,"(0, 5, 6, 7)","[(125, 235), (50, 160), (18, 139), (14, 224)]"
