PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(41, 233)",2,"(0, 1)","[(41, 233), (254, 202)]"
"(254, 202)",2,"(0, 3)","[(41, 233), (149, 207)]"
"(223, 198)",2,"(0, 6)","[(41, 233), (49, 205)]"
"(149, 207)",2,"(0, 7)","[(41, 233), (1, 22)]"
"(90, 141)",2,"(1, 2)","[(254, 202), (223, 198)]"
"(104, 100)",2,"(1, 5)","[(254, 202), (104, 100)]"
"(49, 205)",2,"(1, 7)","[(254, 202), (1, 22)]"
"(1, 22)",2,"(5, 7)","[(104, 100), (1, 22)]"
,2,"(6, 7)","[(49, 205), (1, 22)]"
,3,"(0, 1, 2)","[(41, 233), (254, 202), (223, 198)]"
,3,"(0, 1, 3)","[(41, 233), (254, 202), (149, 207)]"
,3,"(0, 3, 6)","[(41, 233), (149, 207), (49, 205)]"
,3,"(0, 4, 6)","[(41, 233), (90, 141), (49, 205)]"
,3,"(0, 6, 7)","[(41, 233), (49, 205), (1, 22)]"
,3,"(1, 2, 3)","[(254, 202), (223, 198), (149, 207)]"
,3,"(1, 2, 5)","[(254, 202), (223, 198), (104, 100)]"
,3,"(1, 5, 7)","[(254, 202), (104, 100), (1, 22)]"
,3,"(4, 5, 7)","[(90, 141), (104, 100), (1, 22)]"
,3,"(5, 6, 7)","[(104, 100), (49, 205), (1, 22)]"
,4,"(0, 1, 2, 3)","[(41, 233), (254, 202), (223, 198), (149, 207)]"
,4,"(0, 1, 3, 6)","[(41, 233), (254, 202), (149, 207), (49, 205)]"
,4,"(0, 2, 3, 6)","[(41, 233), (223, 198), (149, 207), (49, 205)]"
,4,"(0, 3, 4, 6)","[(41, 233), (149, 207), (90, 141), (49, 205)]"
,4,"(0, 4, 6, 7)","[(41, 233), (90, 141), (49, 205), (1, 22)]"
,4,"(0, 5, 6, 7)","[(41, 233), (104, 100), (49, 205), (1, 22)]"
