PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(26, 238)",2,"(0, 1)","[(26, 238), (143, 164)]"
"(143, 164)",2,"(0, 7)","[(26, 238), (24, 106)]"
"(232, 17)",2,"(1, 2)","[(143, 164), (232, 17)]"
"(148, 104)",2,"(2, 3)","[(232, 17), (148, 104)]"
"(120, 102)",2,"(2, 6)","[(232, 17), (109, 19)]"
"(127, 77)",2,"(6, 7)","[(109, 19), (24, 106)]"
"(109, 19)",3,"(0, 1, 2)","[(26, 238), (143, 164), (232, 17)]"
"(24, 106)",3,"(0, 1, 3)","[(26, 238), (143, 164), (148, 104)]"
,3,"(0, 1, 7)","[(26, 238), (143, 164), (24, 106)]"
,3,"(0, 4, 7)","[(26, 238), (120, 102), (24, 106)]"
,3,"(0, 6, 7)","[(26, 238), (109, 19), (24, 106)]"
,3,"(1, 2, 3)","[(143, 164), (232, 17), (148, 104)]"
,3,"(2, 3, 5)","[(232, 17), (148, 104), (127, 77)]"
,3,"(2, 3, 6)","[(232, 17), (148, 104), (109, 19)]"
,3,"(2, 5, 6)","[(232, 17), (127, 77), (109, 19)]"
,3,"(2, 6, 7)","[(232, 17), (109, 19), (24, 106)]"
,3,"(5, 6, 7)","[(127, 77), (109, 19), (24, 106)]"
,4,"(0, 1, 2, 3)","[(26, 238), (143, 164), (232, 17), (148, 104)]"
,4,"(0, 1, 3, 4)","[(26, 238), (143, 164), (148, 104), (120, 102)]"
,4,"(0, 1, 3, 7)","[(26, 238), (143, 164), (148, 104), (24, 106)]"
,4,"(0, 1, 4, 7)","[(26, 238), (143, 164), (120, 102), (24, 106)]"
,4,"(0, 4, 6, 7)","[(26, 238), (120, 102), (109, 19), (24, 106)]"
,4,"(0, 5, 6, 7)","[(26, 238), (127, 77), (109, 19), (24, 106)]"
