PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(33, 231)",2,"(0, 1)","[(33, 231), (41, 254)]"
"(41, 254)",2,"(0, 7)","[(33, 231), (86, 2)]"
"(222, 154)",2,"(1, 2)","[(41, 254), (222, 154)]"
"(179, 122)",2,"(2, 3)","[(222, 154), (179, 122)]"
"(70, 189)",2,"(2, 7)","[(222, 154), (86, 2)]"
"(137, 82)",2,"(5, 7)","[(137, 82), (86, 2)]"
"(87, 89)",2,"(6, 7)","[(87, 89), (86, 2)]"
"(86, 2)",3,"(0, 1, 2)","[(33, 231), (41, 254), (222, 154)]"
,3,"(0, 1, 4)","[(33, 231), (41, 254), (70, 189)]"
,3,"(0, 1, 7)","[(33, 231), (41, 254), (86, 2)]"
,3,"(0, 6, 7)","[(33, 231), (87, 89), (86, 2)]"
,3,"(1, 2, 3)","[(41, 254), (222, 154), (179, 122)]"
,3,"(2, 3, 5)","[(222, 154), (179, 122), (137, 82)]"
,3,"(2, 3, 7)","[(222, 154), (179, 122), (86, 2)]"
,3,"(2, 5, 7)","[(222, 154), (137, 82), (86, 2)]"
,3,"(3, 5, 7)","[(179, 122), (137, 82), (86, 2)]"
,3,"(5, 6, 7)","[(137, 82), (87, 89), (86, 2)]"
,4,"(0, 1, 2, 3)","[(33, 231), (41, 254), (222, 154), (179, 122)]"
,4,"(0, 1, 2, 4)","[(33, 231), (41, 254), (222, 154), (70, 189)]"
,4,"(0, 1, 4, 6)","[(33, 231), (41, 254), (70, 189), (87, 89)]"
,4,"(0, 1, 4, 7)","[(33, 231), (41, 254), (70, 189), (86, 2)]"
,4,"(0, 1, 6, 7)","[(33, 231), (41, 254), (87, 89), (86, 2)]"
,4,"(0, 4, 6, 7)","[(33, 231), (70, 189), (87, 89), (86, 2)]"
,4,"(0, 5, 6, 7)","[(33, 231), (137, 82), (87, 89), (86, 2)]"
