PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 25)",2,"(0, 1)","[(23, 25), (28, 231)]"
"(28, 231)",2,"(0, 6)","[(23, 25), (79, 46)]"
"(90, 165)",2,"(0, 7)","[(23, 25), (233, 81)]"
"(91, 151)",2,"(1, 2)","[(28, 231), (90, 165)]"
"(81, 92)",2,"(1, 7)","[(28, 231), (233, 81)]"
"(76, 82)",2,"(2, 7)","[(90, 165), (233, 81)]"
"(79, 46)",2,"(3, 7)","[(91, 151), (233, 81)]"
"(233, 81)",2,"(6, 7)","[(79, 46), (233, 81)]"
,3,"(0, 1, 2)","[(23, 25), (28, 231), (90, 165)]"
,3,"(0, 1, 5)","[(23, 25), (28, 231), (76, 82)]"
,3,"(0, 1, 6)","[(23, 25), (28, 231), (79, 46)]"
,3,"(0, 5, 6)","[(23, 25), (76, 82), (79, 46)]"
,3,"(0, 6, 7)","[(23, 25), (79, 46), (233, 81)]"
,3,"(1, 2, 3)","[(28, 231), (90, 165), (91, 151)]"
,3,"(1, 2, 7)","[(28, 231), (90, 165), (233, 81)]"
,3,"(2, 3, 7)","[(90, 165), (91, 151), (233, 81)]"
,3,"(3, 6, 7)","[(91, 151), (79, 46), (233, 81)]"
,3,"(4, 6, 7)","[(81, 92), (79, 46), (233, 81)]"
,3,"(5, 6, 7)","[(76, 82), (79, 46), (233, 81)]"
,4,"(0, 1, 2, 3)","[(23, 25), (28, 231), (90, 165), (91, 151)]"
,4,"(0, 1, 2, 5)","[(23, 25), (28, 231), (90, 165), (76, 82)]"
,4,"(0, 1, 4, 5)","[(23, 25), (28, 231), (81, 92), (76, 82)]"
,4,"(0, 1, 5, 6)","[(23, 25), (28, 231), (76, 82), (79, 46)]"
,4,"(0, 4, 5, 6)","[(23, 25), (81, 92), (76, 82), (79, 46)]"
,4,"(0, 5, 6, 7)","[(23, 25), (76, 82), (79, 46), (233, 81)]"
