PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(20, 84)",2,"(0, 1)","[(20, 84), (182, 218)]"
"(182, 218)",2,"(0, 4)","[(20, 84), (66, 105)]"
"(179, 185)",2,"(0, 5)","[(20, 84), (51, 87)]"
"(97, 130)",2,"(0, 7)","[(20, 84), (235, 38)]"
"(66, 105)",2,"(1, 2)","[(182, 218), (179, 185)]"
"(51, 87)",2,"(1, 7)","[(182, 218), (235, 38)]"
"(190, 53)",2,"(6, 7)","[(190, 53), (235, 38)]"
"(235, 38)",3,"(0, 1, 2)","[(20, 84), (182, 218), (179, 185)]"
,3,"(0, 1, 3)","[(20, 84), (182, 218), (97, 130)]"
,3,"(0, 1, 4)","[(20, 84), (182, 218), (66, 105)]"
,3,"(0, 4, 5)","[(20, 84), (66, 105), (51, 87)]"
,3,"(0, 5, 6)","[(20, 84), (51, 87), (190, 53)]"
,3,"(0, 5, 7)","[(20, 84), (51, 87), (235, 38)]"
,3,"(0, 6, 7)","[(20, 84), (190, 53), (235, 38)]"
,3,"(1, 2, 3)","[(182, 218), (179, 185), (97, 130)]"
,3,"(1, 2, 7)","[(182, 218), (179, 185), (235, 38)]"
,3,"(1, 6, 7)","[(182, 218), (190, 53), (235, 38)]"
,3,"(2, 6, 7)","[(179, 185), (190, 53), (235, 38)]"
,3,"(5, 6, 7)","[(51, 87), (190, 53), (235, 38)]"
,4,"(0, 1, 2, 3)","[(20, 84), (182, 218), (179, 185), (97, 130)]"
,4,"(0, 1, 3, 4)","[(20, 84), (182, 218), (97, 130), (66, 105)]"
,4,"(0, 1, 4, 5)","[(20, 84), (182, 218), (66, 105), (51, 87)]"
,4,"(0, 3, 4, 5)","[(20, 84), (97, 130), (66, 105), (51, 87)]"
,4,"(0, 4, 5, 6)","[(20, 84), (66, 105), (51, 87), (190, 53)]"
,4,"(0, 5, 6, 7)","[(20, 84), (51, 87), (190, 53), (235, 38)]"
