PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(46, 58)",2,"(0, 1)","[(46, 58), (85, 151)]"
"(85, 151)",2,"(0, 5)","[(46, 58), (157, 55)]"
"(114, 208)",2,"(0, 7)","[(46, 58), (241, 30)]"
"(92, 154)",2,"(1, 2)","[(85, 151), (114, 208)]"
"(142, 90)",2,"(2, 3)","[(114, 208), (92, 154)]"
"(157, 55)",2,"(2, 7)","[(114, 208), (241, 30)]"
"(201, 51)",2,"(6, 7)","[(201, 51), (241, 30)]"
"(241, 30)",3,"(0, 1, 2)","[(46, 58), (85, 151), (114, 208)]"
,3,"(0, 1, 3)","[(46, 58), (85, 151), (92, 154)]"
,3,"(0, 1, 5)","[(46, 58), (85, 151), (157, 55)]"
,3,"(0, 4, 5)","[(46, 58), (142, 90), (157, 55)]"
,3,"(0, 5, 6)","[(46, 58), (157, 55), (201, 51)]"
,3,"(0, 5, 7)","[(46, 58), (157, 55), (241, 30)]"
,3,"(0, 6, 7)","[(46, 58), (201, 51), (241, 30)]"
,3,"(1, 2, 3)","[(85, 151), (114, 208), (92, 154)]"
,3,"(2, 3, 7)","[(114, 208), (92, 154), (241, 30)]"
,3,"(2, 6, 7)","[(114, 208), (201, 51), (241, 30)]"
,3,"(5, 6, 7)","[(157, 55), (201, 51), (241, 30)]"
,4,"(0, 1, 2, 3)","[(46, 58), (85, 151), (114, 208), (92, 154)]"
,4,"(0, 1, 3, 4)","[(46, 58), (85, 151), (92, 154), (142, 90)]"
,4,"(0, 1, 3, 5)","[(46, 58), (85, 151), (92, 154), (157, 55)]"
,4,"(0, 1, 4, 5)","[(46, 58), (85, 151), (142, 90), (157, 55)]"
,4,"(0, 4, 5, 6)","[(46, 58), (142, 90), (157, 55), (201, 51)]"
,4,"(0, 5, 6, 7)","[(46, 58), (157, 55), (201, 51), (241, 30)]"
