PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 142)",2,"(0, 1)","[(10, 142), (152, 225)]"
"(152, 225)",2,"(0, 3)","[(10, 142), (72, 166)]"
"(158, 205)",2,"(0, 7)","[(10, 142), (246, 30)]"
"(72, 166)",2,"(1, 2)","[(152, 225), (158, 205)]"
"(145, 183)",2,"(1, 7)","[(152, 225), (246, 30)]"
"(101, 152)",2,"(2, 7)","[(158, 205), (246, 30)]"
"(132, 149)",2,"(6, 7)","[(132, 149), (246, 30)]"
"(246, 30)",3,"(0, 1, 2)","[(10, 142), (152, 225), (158, 205)]"
,3,"(0, 1, 3)","[(10, 142), (152, 225), (72, 166)]"
,3,"(0, 3, 5)","[(10, 142), (72, 166), (101, 152)]"
,3,"(0, 3, 7)","[(10, 142), (72, 166), (246, 30)]"
,3,"(0, 5, 7)","[(10, 142), (101, 152), (246, 30)]"
,3,"(0, 6, 7)","[(10, 142), (132, 149), (246, 30)]"
,3,"(1, 2, 3)","[(152, 225), (158, 205), (72, 166)]"
,3,"(1, 2, 4)","[(152, 225), (158, 205), (145, 183)]"
,3,"(1, 2, 7)","[(152, 225), (158, 205), (246, 30)]"
,3,"(2, 4, 7)","[(158, 205), (145, 183), (246, 30)]"
,3,"(2, 6, 7)","[(158, 205), (132, 149), (246, 30)]"
,3,"(4, 6, 7)","[(145, 183), (132, 149), (246, 30)]"
,3,"(5, 6, 7)","[(101, 152), (132, 149), (246, 30)]"
,4,"(0, 1, 2, 3)","[(10, 142), (152, 225), (158, 205), (72, 166)]"
,4,"(0, 1, 3, 5)","[(10, 142), (152, 225), (72, 166), (101, 152)]"
,4,"(0, 3, 5, 6)","[(10, 142), (72, 166), (101, 152), (132, 149)]"
,4,"(0, 3, 5, 7)","[(10, 142), (72, 166), (101, 152), (246, 30)]"
,4,"(0, 5, 6, 7)","[(10, 142), (101, 152), (132, 149), (246, 30)]"
