PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 48)",2,"(0, 1)","[(1, 48), (4, 147)]"
"(4, 147)",2,"(0, 5)","[(1, 48), (42, 67)]"
"(139, 180)",2,"(0, 7)","[(1, 48), (255, 86)]"
"(76, 114)",2,"(1, 2)","[(4, 147), (139, 180)]"
"(206, 207)",2,"(1, 4)","[(4, 147), (206, 207)]"
"(42, 67)",2,"(2, 4)","[(139, 180), (206, 207)]"
"(228, 102)",2,"(4, 7)","[(206, 207), (255, 86)]"
"(255, 86)",2,"(6, 7)","[(228, 102), (255, 86)]"
,3,"(0, 1, 2)","[(1, 48), (4, 147), (139, 180)]"
,3,"(0, 1, 3)","[(1, 48), (4, 147), (76, 114)]"
,3,"(0, 1, 5)","[(1, 48), (4, 147), (42, 67)]"
,3,"(0, 3, 5)","[(1, 48), (76, 114), (42, 67)]"
,3,"(0, 5, 7)","[(1, 48), (42, 67), (255, 86)]"
,3,"(0, 6, 7)","[(1, 48), (228, 102), (255, 86)]"
,3,"(1, 2, 3)","[(4, 147), (139, 180), (76, 114)]"
,3,"(1, 2, 4)","[(4, 147), (139, 180), (206, 207)]"
,3,"(2, 4, 6)","[(139, 180), (206, 207), (228, 102)]"
,3,"(2, 4, 7)","[(139, 180), (206, 207), (255, 86)]"
,3,"(4, 6, 7)","[(206, 207), (228, 102), (255, 86)]"
,3,"(5, 6, 7)","[(42, 67), (228, 102), (255, 86)]"
,4,"(0, 1, 2, 3)","[(1, 48), (4, 147), (139, 180), (76, 114)]"
,4,"(0, 1, 3, 5)","[(1, 48), (4, 147), (76, 114), (42, 67)]"
,4,"(0, 3, 5, 7)","[(1, 48), (76, 114), (42, 67), (255, 86)]"
,4,"(0, 5, 6, 7)","[(1, 48), (42, 67), (228, 102), (255, 86)]"
