PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 55)",2,"(0, 1)","[(14, 55), (43, 101)]"
"(43, 101)",2,"(0, 6)","[(14, 55), (95, 93)]"
"(140, 200)",2,"(0, 7)","[(14, 55), (241, 108)]"
"(139, 164)",2,"(1, 2)","[(43, 101), (140, 200)]"
"(175, 178)",2,"(2, 3)","[(140, 200), (139, 164)]"
"(116, 122)",2,"(2, 4)","[(140, 200), (175, 178)]"
"(95, 93)",2,"(4, 7)","[(175, 178), (241, 108)]"
"(241, 108)",2,"(6, 7)","[(95, 93), (241, 108)]"
,3,"(0, 1, 2)","[(14, 55), (43, 101), (140, 200)]"
,3,"(0, 1, 6)","[(14, 55), (43, 101), (95, 93)]"
,3,"(0, 6, 7)","[(14, 55), (95, 93), (241, 108)]"
,3,"(1, 2, 3)","[(43, 101), (140, 200), (139, 164)]"
,3,"(2, 3, 4)","[(140, 200), (139, 164), (175, 178)]"
,3,"(2, 4, 7)","[(140, 200), (175, 178), (241, 108)]"
,3,"(3, 4, 7)","[(139, 164), (175, 178), (241, 108)]"
,3,"(4, 5, 7)","[(175, 178), (116, 122), (241, 108)]"
,3,"(4, 6, 7)","[(175, 178), (95, 93), (241, 108)]"
,3,"(5, 6, 7)","[(116, 122), (95, 93), (241, 108)]"
,4,"(0, 1, 2, 3)","[(14, 55), (43, 101), (140, 200), (139, 164)]"
,4,"(0, 1, 2, 6)","[(14, 55), (43, 101), (140, 200), (95, 93)]"
,4,"(0, 1, 5, 6)","[(14, 55), (43, 101), (116, 122), (95, 93)]"
,4,"(0, 1, 6, 7)","[(14, 55), (43, 101), (95, 93), (241, 108)]"
,4,"(0, 5, 6, 7)","[(14, 55), (116, 122), (95, 93), (241, 108)]"
