PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(213, 6)",2,"(0, 1)","[(213, 6), (161, 72)]"
"(161, 72)",2,"(0, 7)","[(213, 6), (192, 196)]"
"(42, 250)",2,"(1, 2)","[(161, 72), (42, 250)]"
"(139, 116)",2,"(2, 3)","[(42, 250), (139, 116)]"
"(112, 195)",2,"(2, 4)","[(42, 250), (112, 195)]"
"(142, 144)",2,"(2, 7)","[(42, 250), (192, 196)]"
"(122, 193)",2,"(6, 7)","[(122, 193), (192, 196)]"
"(192, 196)",3,"(0, 1, 2)","[(213, 6), (161, 72), (42, 250)]"
,3,"(0, 1, 3)","[(213, 6), (161, 72), (139, 116)]"
,3,"(0, 1, 7)","[(213, 6), (161, 72), (192, 196)]"
,3,"(0, 5, 7)","[(213, 6), (142, 144), (192, 196)]"
,3,"(0, 6, 7)","[(213, 6), (122, 193), (192, 196)]"
,3,"(1, 2, 3)","[(161, 72), (42, 250), (139, 116)]"
,3,"(2, 3, 4)","[(42, 250), (139, 116), (112, 195)]"
,3,"(2, 4, 6)","[(42, 250), (112, 195), (122, 193)]"
,3,"(2, 4, 7)","[(42, 250), (112, 195), (192, 196)]"
,3,"(2, 6, 7)","[(42, 250), (122, 193), (192, 196)]"
,3,"(4, 6, 7)","[(112, 195), (122, 193), (192, 196)]"
,3,"(5, 6, 7)","[(142, 144), (122, 193), (192, 196)]"
,4,"(0, 1, 2, 3)","[(213, 6), (161, 72), (42, 250), (139, 116)]"
,4,"(0, 1, 3, 5)","[(213, 6), (161, 72), (139, 116), (142, 144)]"
,4,"(0, 1, 3, 7)","[(213, 6), (161, 72), (139, 116), (192, 196)]"
,4,"(0, 1, 5, 7)","[(213, 6), (161, 72), (142, 144), (192, 196)]"
,4,"(0, 5, 6, 7)","[(213, 6), (142, 144), (122, 193), (192, 196)]"
