PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(235, 234)",2,"(0, 1)","[(235, 234), (236, 29)]"
"(236, 29)",2,"(0, 6)","[(235, 234), (140, 170)]"
"(19, 21)",2,"(0, 7)","[(235, 234), (20, 96)]"
"(63, 70)",2,"(1, 2)","[(236, 29), (19, 21)]"
"(142, 149)",2,"(2, 3)","[(19, 21), (63, 70)]"
"(137, 161)",2,"(2, 7)","[(19, 21), (20, 96)]"
"(140, 170)",2,"(6, 7)","[(140, 170), (20, 96)]"
"(20, 96)",3,"(0, 1, 2)","[(235, 234), (236, 29), (19, 21)]"
,3,"(0, 1, 4)","[(235, 234), (236, 29), (142, 149)]"
,3,"(0, 1, 6)","[(235, 234), (236, 29), (140, 170)]"
,3,"(0, 5, 6)","[(235, 234), (137, 161), (140, 170)]"
,3,"(0, 6, 7)","[(235, 234), (140, 170), (20, 96)]"
,3,"(1, 2, 3)","[(236, 29), (19, 21), (63, 70)]"
,3,"(2, 3, 7)","[(19, 21), (63, 70), (20, 96)]"
,3,"(2, 6, 7)","[(19, 21), (140, 170), (20, 96)]"
,3,"(5, 6, 7)","[(137, 161), (140, 170), (20, 96)]"
,4,"(0, 1, 2, 3)","[(235, 234), (236, 29), (19, 21), (63, 70)]"
,4,"(0, 1, 2, 4)","[(235, 234), (236, 29), (19, 21), (142, 149)]"
,4,"(0, 1, 3, 4)","[(235, 234), (236, 29), (63, 70), (142, 149)]"
,4,"(0, 1, 4, 5)","[(235, 234), (236, 29), (142, 149), (137, 161)]"
,4,"(0, 1, 4, 6)","[(235, 234), (236, 29), (142, 149), (140, 170)]"
,4,"(0, 1, 5, 6)","[(235, 234), (236, 29), (137, 161), (140, 170)]"
,4,"(0, 4, 5, 6)","[(235, 234), (142, 149), (137, 161), (140, 170)]"
,4,"(0, 5, 6, 7)","[(235, 234), (137, 161), (140, 170), (20, 96)]"
