PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 96)",2,"(0, 1)","[(252, 96), (254, 85)]"
"(254, 85)",2,"(0, 7)","[(252, 96), (171, 171)]"
"(2, 115)",2,"(1, 2)","[(254, 85), (2, 115)]"
"(55, 126)",2,"(2, 3)","[(2, 115), (55, 126)]"
"(184, 112)",2,"(2, 7)","[(2, 115), (171, 171)]"
"(194, 120)",2,"(3, 7)","[(55, 126), (171, 171)]"
"(187, 128)",2,"(6, 7)","[(187, 128), (171, 171)]"
"(171, 171)",3,"(0, 1, 2)","[(252, 96), (254, 85), (2, 115)]"
,3,"(0, 1, 4)","[(252, 96), (254, 85), (184, 112)]"
,3,"(0, 1, 5)","[(252, 96), (254, 85), (194, 120)]"
,3,"(0, 1, 7)","[(252, 96), (254, 85), (171, 171)]"
,3,"(0, 6, 7)","[(252, 96), (187, 128), (171, 171)]"
,3,"(1, 2, 3)","[(254, 85), (2, 115), (55, 126)]"
,3,"(2, 3, 4)","[(2, 115), (55, 126), (184, 112)]"
,3,"(2, 3, 7)","[(2, 115), (55, 126), (171, 171)]"
,3,"(3, 6, 7)","[(55, 126), (187, 128), (171, 171)]"
,3,"(5, 6, 7)","[(194, 120), (187, 128), (171, 171)]"
,4,"(0, 1, 2, 3)","[(252, 96), (254, 85), (2, 115), (55, 126)]"
,4,"(0, 1, 2, 4)","[(252, 96), (254, 85), (2, 115), (184, 112)]"
,4,"(0, 1, 4, 5)","[(252, 96), (254, 85), (184, 112), (194, 120)]"
,4,"(0, 1, 5, 6)","[(252, 96), (254, 85), (194, 120), (187, 128)]"
,4,"(0, 1, 5, 7)","[(252, 96), (254, 85), (194, 120), (171, 171)]"
,4,"(0, 1, 6, 7)","[(252, 96), (254, 85), (187, 128), (171, 171)]"
,4,"(0, 5, 6, 7)","[(252, 96), (194, 120), (187, 128), (171, 171)]"
