PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(38, 2)",2,"(0, 1)","[(38, 2), (61, 59)]"
"(61, 59)",2,"(0, 6)","[(38, 2), (135, 10)]"
"(209, 236)",2,"(0, 7)","[(38, 2), (152, 3)]"
"(131, 104)",2,"(1, 2)","[(61, 59), (209, 236)]"
"(172, 139)",2,"(2, 4)","[(209, 236), (172, 139)]"
"(125, 38)",2,"(2, 7)","[(209, 236), (152, 3)]"
"(135, 10)",2,"(6, 7)","[(135, 10), (152, 3)]"
"(152, 3)",3,"(0, 1, 2)","[(38, 2), (61, 59), (209, 236)]"
,3,"(0, 1, 3)","[(38, 2), (61, 59), (131, 104)]"
,3,"(0, 1, 5)","[(38, 2), (61, 59), (125, 38)]"
,3,"(0, 1, 6)","[(38, 2), (61, 59), (135, 10)]"
,3,"(0, 6, 7)","[(38, 2), (135, 10), (152, 3)]"
,3,"(1, 2, 3)","[(61, 59), (209, 236), (131, 104)]"
,3,"(1, 2, 4)","[(61, 59), (209, 236), (172, 139)]"
,3,"(2, 3, 4)","[(209, 236), (131, 104), (172, 139)]"
,3,"(2, 4, 7)","[(209, 236), (172, 139), (152, 3)]"
,3,"(2, 6, 7)","[(209, 236), (135, 10), (152, 3)]"
,3,"(4, 6, 7)","[(172, 139), (135, 10), (152, 3)]"
,3,"(5, 6, 7)","[(125, 38), (135, 10), (152, 3)]"
,4,"(0, 1, 2, 3)","[(38, 2), (61, 59), (209, 236), (131, 104)]"
,4,"(0, 1, 3, 5)","[(38, 2), (61, 59), (131, 104), (125, 38)]"
,4,"(0, 1, 5, 6)","[(38, 2), (61, 59), (125, 38), (135, 10)]"
,4,"(0, 1, 6, 7)","[(38, 2), (61, 59), (135, 10), (152, 3)]"
,4,"(0, 5, 6, 7)","[(38, 2), (125, 38), (135, 10), (152, 3)]"
