PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 202)",2,"(0, 1)","[(70, 202), (239, 64)]"
"(239, 64)",2,"(0, 6)","[(70, 202), (59, 152)]"
"(112, 63)",2,"(0, 7)","[(70, 202), (16, 54)]"
"(88, 134)",2,"(1, 2)","[(239, 64), (112, 63)]"
"(92, 108)",2,"(1, 7)","[(239, 64), (16, 54)]"
"(90, 104)",2,"(2, 7)","[(112, 63), (16, 54)]"
"(59, 152)",2,"(6, 7)","[(59, 152), (16, 54)]"
"(16, 54)",3,"(0, 1, 2)","[(70, 202), (239, 64), (112, 63)]"
,3,"(0, 1, 3)","[(70, 202), (239, 64), (88, 134)]"
,3,"(0, 1, 6)","[(70, 202), (239, 64), (59, 152)]"
,3,"(0, 3, 6)","[(70, 202), (88, 134), (59, 152)]"
,3,"(0, 6, 7)","[(70, 202), (59, 152), (16, 54)]"
,3,"(1, 2, 3)","[(239, 64), (112, 63), (88, 134)]"
,3,"(1, 2, 4)","[(239, 64), (112, 63), (92, 108)]"
,3,"(1, 2, 5)","[(239, 64), (112, 63), (90, 104)]"
,3,"(1, 2, 7)","[(239, 64), (112, 63), (16, 54)]"
,3,"(2, 5, 7)","[(112, 63), (90, 104), (16, 54)]"
,3,"(2, 6, 7)","[(112, 63), (59, 152), (16, 54)]"
,3,"(5, 6, 7)","[(90, 104), (59, 152), (16, 54)]"
,4,"(0, 1, 2, 3)","[(70, 202), (239, 64), (112, 63), (88, 134)]"
,4,"(0, 1, 3, 4)","[(70, 202), (239, 64), (88, 134), (92, 108)]"
,4,"(0, 1, 3, 6)","[(70, 202), (239, 64), (88, 134), (59, 152)]"
,4,"(0, 3, 4, 6)","[(70, 202), (88, 134), (92, 108), (59, 152)]"
,4,"(0, 3, 6, 7)","[(70, 202), (88, 134), (59, 152), (16, 54)]"
,4,"(0, 5, 6, 7)","[(70, 202), (90, 104), (59, 152), (16, 54)]"
