PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 13)",2,"(0, 1)","[(29, 13), (23, 87)]"
"(23, 87)",2,"(0, 6)","[(29, 13), (100, 111)]"
"(18, 253)",2,"(0, 7)","[(29, 13), (233, 239)]"
"(97, 238)",2,"(1, 2)","[(23, 87), (18, 253)]"
"(124, 236)",2,"(2, 3)","[(18, 253), (97, 238)]"
"(93, 155)",2,"(2, 7)","[(18, 253), (233, 239)]"
"(100, 111)",2,"(4, 7)","[(124, 236), (233, 239)]"
"(233, 239)",2,"(6, 7)","[(100, 111), (233, 239)]"
,3,"(0, 1, 2)","[(29, 13), (23, 87), (18, 253)]"
,3,"(0, 1, 6)","[(29, 13), (23, 87), (100, 111)]"
,3,"(0, 6, 7)","[(29, 13), (100, 111), (233, 239)]"
,3,"(1, 2, 3)","[(23, 87), (18, 253), (97, 238)]"
,3,"(2, 3, 4)","[(18, 253), (97, 238), (124, 236)]"
,3,"(2, 3, 7)","[(18, 253), (97, 238), (233, 239)]"
,3,"(2, 4, 7)","[(18, 253), (124, 236), (233, 239)]"
,3,"(3, 4, 7)","[(97, 238), (124, 236), (233, 239)]"
,3,"(4, 6, 7)","[(124, 236), (100, 111), (233, 239)]"
,3,"(5, 6, 7)","[(93, 155), (100, 111), (233, 239)]"
,4,"(0, 1, 2, 3)","[(29, 13), (23, 87), (18, 253), (97, 238)]"
,4,"(0, 1, 2, 5)","[(29, 13), (23, 87), (18, 253), (93, 155)]"
,4,"(0, 1, 2, 6)","[(29, 13), (23, 87), (18, 253), (100, 111)]"
,4,"(0, 1, 5, 6)","[(29, 13), (23, 87), (93, 155), (100, 111)]"
,4,"(0, 1, 6, 7)","[(29, 13), (23, 87), (100, 111), (233, 239)]"
,4,"(0, 5, 6, 7)","[(29, 13), (93, 155), (100, 111), (233, 239)]"
