PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(36, 57)",2,"(0, 1)","[(36, 57), (114, 248)]"
"(114, 248)",2,"(0, 5)","[(36, 57), (124, 72)]"
"(126, 215)",2,"(0, 6)","[(36, 57), (132, 56)]"
"(123, 205)",2,"(0, 7)","[(36, 57), (219, 8)]"
"(127, 77)",2,"(1, 2)","[(114, 248), (126, 215)]"
"(124, 72)",2,"(1, 7)","[(114, 248), (219, 8)]"
"(132, 56)",2,"(2, 7)","[(126, 215), (219, 8)]"
"(219, 8)",2,"(6, 7)","[(132, 56), (219, 8)]"
,3,"(0, 1, 2)","[(36, 57), (114, 248), (126, 215)]"
,3,"(0, 1, 3)","[(36, 57), (114, 248), (123, 205)]"
,3,"(0, 1, 5)","[(36, 57), (114, 248), (124, 72)]"
,3,"(0, 4, 5)","[(36, 57), (127, 77), (124, 72)]"
,3,"(0, 5, 6)","[(36, 57), (124, 72), (132, 56)]"
,3,"(0, 6, 7)","[(36, 57), (132, 56), (219, 8)]"
,3,"(1, 2, 3)","[(114, 248), (126, 215), (123, 205)]"
,3,"(1, 2, 7)","[(114, 248), (126, 215), (219, 8)]"
,3,"(2, 3, 7)","[(126, 215), (123, 205), (219, 8)]"
,3,"(2, 6, 7)","[(126, 215), (132, 56), (219, 8)]"
,3,"(4, 6, 7)","[(127, 77), (132, 56), (219, 8)]"
,3,"(5, 6, 7)","[(124, 72), (132, 56), (219, 8)]"
,4,"(0, 1, 2, 3)","[(36, 57), (114, 248), (126, 215), (123, 205)]"
,4,"(0, 1, 3, 5)","[(36, 57), (114, 248), (123, 205), (124, 72)]"
,4,"(0, 1, 4, 5)","[(36, 57), (114, 248), (127, 77), (124, 72)]"
,4,"(0, 4, 5, 6)","[(36, 57), (127, 77), (124, 72), (132, 56)]"
,4,"(0, 5, 6, 7)","[(36, 57), (124, 72), (132, 56), (219, 8)]"
