PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(202, 187)",2,"(0, 1)","[(202, 187), (227, 9)]"
"(227, 9)",2,"(0, 5)","[(202, 187), (104, 206)]"
"(29, 91)",2,"(0, 7)","[(202, 187), (58, 246)]"
"(78, 159)",2,"(1, 2)","[(227, 9), (29, 91)]"
"(90, 167)",2,"(2, 3)","[(29, 91), (78, 159)]"
"(104, 206)",2,"(2, 6)","[(29, 91), (60, 222)]"
"(60, 222)",2,"(2, 7)","[(29, 91), (58, 246)]"
"(58, 246)",2,"(6, 7)","[(60, 222), (58, 246)]"
,3,"(0, 1, 2)","[(202, 187), (227, 9), (29, 91)]"
,3,"(0, 1, 4)","[(202, 187), (227, 9), (90, 167)]"
,3,"(0, 1, 5)","[(202, 187), (227, 9), (104, 206)]"
,3,"(0, 5, 7)","[(202, 187), (104, 206), (58, 246)]"
,3,"(0, 6, 7)","[(202, 187), (60, 222), (58, 246)]"
,3,"(1, 2, 3)","[(227, 9), (29, 91), (78, 159)]"
,3,"(2, 3, 4)","[(29, 91), (78, 159), (90, 167)]"
,3,"(2, 3, 6)","[(29, 91), (78, 159), (60, 222)]"
,3,"(2, 6, 7)","[(29, 91), (60, 222), (58, 246)]"
,3,"(5, 6, 7)","[(104, 206), (60, 222), (58, 246)]"
,4,"(0, 1, 2, 3)","[(202, 187), (227, 9), (29, 91), (78, 159)]"
,4,"(0, 1, 2, 4)","[(202, 187), (227, 9), (29, 91), (90, 167)]"
,4,"(0, 1, 3, 4)","[(202, 187), (227, 9), (78, 159), (90, 167)]"
,4,"(0, 1, 4, 5)","[(202, 187), (227, 9), (90, 167), (104, 206)]"
,4,"(0, 1, 5, 7)","[(202, 187), (227, 9), (104, 206), (58, 246)]"
,4,"(0, 5, 6, 7)","[(202, 187), (104, 206), (60, 222), (58, 246)]"
