PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(210, 234)",2,"(0, 1)","[(210, 234), (45, 18)]"
"(45, 18)",2,"(0, 6)","[(210, 234), (180, 220)]"
"(65, 66)",2,"(0, 7)","[(210, 234), (42, 173)]"
"(153, 192)",2,"(1, 2)","[(45, 18), (65, 66)]"
"(140, 186)",2,"(1, 7)","[(45, 18), (42, 173)]"
"(137, 193)",2,"(2, 7)","[(65, 66), (42, 173)]"
"(180, 220)",2,"(5, 7)","[(137, 193), (42, 173)]"
"(42, 173)",2,"(6, 7)","[(180, 220), (42, 173)]"
,3,"(0, 1, 2)","[(210, 234), (45, 18), (65, 66)]"
,3,"(0, 1, 6)","[(210, 234), (45, 18), (180, 220)]"
,3,"(0, 3, 6)","[(210, 234), (153, 192), (180, 220)]"
,3,"(0, 5, 6)","[(210, 234), (137, 193), (180, 220)]"
,3,"(0, 6, 7)","[(210, 234), (180, 220), (42, 173)]"
,3,"(1, 2, 3)","[(45, 18), (65, 66), (153, 192)]"
,3,"(1, 2, 4)","[(45, 18), (65, 66), (140, 186)]"
,3,"(1, 2, 7)","[(45, 18), (65, 66), (42, 173)]"
,3,"(2, 5, 7)","[(65, 66), (137, 193), (42, 173)]"
,3,"(4, 5, 7)","[(140, 186), (137, 193), (42, 173)]"
,3,"(5, 6, 7)","[(137, 193), (180, 220), (42, 173)]"
,4,"(0, 1, 2, 3)","[(210, 234), (45, 18), (65, 66), (153, 192)]"
,4,"(0, 1, 2, 6)","[(210, 234), (45, 18), (65, 66), (180, 220)]"
,4,"(0, 1, 3, 6)","[(210, 234), (45, 18), (153, 192), (180, 220)]"
,4,"(0, 3, 4, 6)","[(210, 234), (153, 192), (140, 186), (180, 220)]"
,4,"(0, 3, 5, 6)","[(210, 234), (153, 192), (137, 193), (180, 220)]"
,4,"(0, 5, 6, 7)","[(210, 234), (137, 193), (180, 220), (42, 173)]"
