PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 199)",2,"(0, 1)","[(255, 199), (253, 84)]"
"(253, 84)",2,"(0, 6)","[(255, 199), (157, 216)]"
"(1, 1)",2,"(0, 7)","[(255, 199), (46, 254)]"
"(5, 177)",2,"(1, 2)","[(253, 84), (1, 1)]"
"(51, 197)",2,"(2, 3)","[(1, 1), (5, 177)]"
"(72, 212)",2,"(3, 7)","[(5, 177), (46, 254)]"
"(157, 216)",2,"(5, 7)","[(72, 212), (46, 254)]"
"(46, 254)",2,"(6, 7)","[(157, 216), (46, 254)]"
,3,"(0, 1, 2)","[(255, 199), (253, 84), (1, 1)]"
,3,"(0, 1, 6)","[(255, 199), (253, 84), (157, 216)]"
,3,"(0, 6, 7)","[(255, 199), (157, 216), (46, 254)]"
,3,"(1, 2, 3)","[(253, 84), (1, 1), (5, 177)]"
,3,"(2, 3, 4)","[(1, 1), (5, 177), (51, 197)]"
,3,"(2, 3, 7)","[(1, 1), (5, 177), (46, 254)]"
,3,"(3, 4, 7)","[(5, 177), (51, 197), (46, 254)]"
,3,"(3, 5, 7)","[(5, 177), (72, 212), (46, 254)]"
,3,"(4, 5, 7)","[(51, 197), (72, 212), (46, 254)]"
,3,"(5, 6, 7)","[(72, 212), (157, 216), (46, 254)]"
,4,"(0, 1, 2, 3)","[(255, 199), (253, 84), (1, 1), (5, 177)]"
,4,"(0, 1, 2, 6)","[(255, 199), (253, 84), (1, 1), (157, 216)]"
,4,"(0, 1, 5, 6)","[(255, 199), (253, 84), (72, 212), (157, 216)]"
,4,"(0, 1, 6, 7)","[(255, 199), (253, 84), (157, 216), (46, 254)]"
,4,"(0, 5, 6, 7)","[(255, 199), (72, 212), (157, 216), (46, 254)]"
