PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 201)",2,"(0, 1)","[(29, 201), (44, 217)]"
"(44, 217)",2,"(0, 7)","[(29, 201), (23, 39)]"
"(237, 216)",2,"(1, 2)","[(44, 217), (237, 216)]"
"(155, 188)",2,"(2, 3)","[(237, 216), (155, 188)]"
"(163, 174)",2,"(2, 4)","[(237, 216), (163, 174)]"
"(57, 187)",2,"(2, 7)","[(237, 216), (23, 39)]"
"(68, 175)",2,"(4, 7)","[(163, 174), (23, 39)]"
"(23, 39)",2,"(6, 7)","[(68, 175), (23, 39)]"
,3,"(0, 1, 2)","[(29, 201), (44, 217), (237, 216)]"
,3,"(0, 1, 5)","[(29, 201), (44, 217), (57, 187)]"
,3,"(0, 1, 7)","[(29, 201), (44, 217), (23, 39)]"
,3,"(0, 5, 7)","[(29, 201), (57, 187), (23, 39)]"
,3,"(0, 6, 7)","[(29, 201), (68, 175), (23, 39)]"
,3,"(1, 2, 3)","[(44, 217), (237, 216), (155, 188)]"
,3,"(2, 3, 4)","[(237, 216), (155, 188), (163, 174)]"
,3,"(2, 4, 7)","[(237, 216), (163, 174), (23, 39)]"
,3,"(3, 4, 7)","[(155, 188), (163, 174), (23, 39)]"
,3,"(4, 6, 7)","[(163, 174), (68, 175), (23, 39)]"
,3,"(5, 6, 7)","[(57, 187), (68, 175), (23, 39)]"
,4,"(0, 1, 2, 3)","[(29, 201), (44, 217), (237, 216), (155, 188)]"
,4,"(0, 1, 2, 5)","[(29, 201), (44, 217), (237, 216), (57, 187)]"
,4,"(0, 1, 5, 6)","[(29, 201), (44, 217), (57, 187), (68, 175)]"
,4,"(0, 1, 5, 7)","[(29, 201), (44, 217), (57, 187), (23, 39)]"
,4,"(0, 5, 6, 7)","[(29, 201), (57, 187), (68, 175), (23, 39)]"
