PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 222)",2,"(0, 1)","[(237, 222), (208, 7)]"
"(208, 7)",2,"(0, 4)","[(237, 222), (167, 197)]"
"(20, 91)",2,"(0, 7)","[(237, 222), (112, 249)]"
"(94, 154)",2,"(1, 2)","[(208, 7), (20, 91)]"
"(167, 197)",2,"(2, 3)","[(20, 91), (94, 154)]"
"(118, 190)",2,"(2, 6)","[(20, 91), (93, 196)]"
"(93, 196)",2,"(2, 7)","[(20, 91), (112, 249)]"
"(112, 249)",2,"(6, 7)","[(93, 196), (112, 249)]"
,3,"(0, 1, 2)","[(237, 222), (208, 7), (20, 91)]"
,3,"(0, 1, 4)","[(237, 222), (208, 7), (167, 197)]"
,3,"(0, 4, 7)","[(237, 222), (167, 197), (112, 249)]"
,3,"(0, 6, 7)","[(237, 222), (93, 196), (112, 249)]"
,3,"(1, 2, 3)","[(208, 7), (20, 91), (94, 154)]"
,3,"(2, 3, 6)","[(20, 91), (94, 154), (93, 196)]"
,3,"(2, 6, 7)","[(20, 91), (93, 196), (112, 249)]"
,3,"(5, 6, 7)","[(118, 190), (93, 196), (112, 249)]"
,4,"(0, 1, 2, 3)","[(237, 222), (208, 7), (20, 91), (94, 154)]"
,4,"(0, 1, 2, 4)","[(237, 222), (208, 7), (20, 91), (167, 197)]"
,4,"(0, 1, 3, 4)","[(237, 222), (208, 7), (94, 154), (167, 197)]"
,4,"(0, 1, 4, 5)","[(237, 222), (208, 7), (167, 197), (118, 190)]"
,4,"(0, 1, 4, 7)","[(237, 222), (208, 7), (167, 197), (112, 249)]"
,4,"(0, 4, 5, 7)","[(237, 222), (167, 197), (118, 190), (112, 249)]"
,4,"(0, 4, 6, 7)","[(237, 222), (167, 197), (93, 196), (112, 249)]"
,4,"(0, 5, 6, 7)","[(237, 222), (118, 190), (93, 196), (112, 249)]"
