PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(110, 212)",2,"(0, 1)","[(110, 212), (207, 230)]"
"(207, 230)",2,"(0, 7)","[(110, 212), (45, 26)]"
"(211, 145)",2,"(1, 2)","[(207, 230), (211, 145)]"
"(174, 166)",2,"(2, 6)","[(211, 145), (160, 113)]"
"(152, 146)",2,"(2, 7)","[(211, 145), (45, 26)]"
"(146, 149)",2,"(6, 7)","[(160, 113), (45, 26)]"
"(160, 113)",3,"(0, 1, 2)","[(110, 212), (207, 230), (211, 145)]"
"(45, 26)",3,"(0, 1, 3)","[(110, 212), (207, 230), (174, 166)]"
,3,"(0, 1, 5)","[(110, 212), (207, 230), (146, 149)]"
,3,"(0, 1, 7)","[(110, 212), (207, 230), (45, 26)]"
,3,"(0, 5, 7)","[(110, 212), (146, 149), (45, 26)]"
,3,"(0, 6, 7)","[(110, 212), (160, 113), (45, 26)]"
,3,"(1, 2, 3)","[(207, 230), (211, 145), (174, 166)]"
,3,"(1, 2, 6)","[(207, 230), (211, 145), (160, 113)]"
,3,"(2, 3, 6)","[(211, 145), (174, 166), (160, 113)]"
,3,"(2, 6, 7)","[(211, 145), (160, 113), (45, 26)]"
,3,"(4, 6, 7)","[(152, 146), (160, 113), (45, 26)]"
,3,"(5, 6, 7)","[(146, 149), (160, 113), (45, 26)]"
,4,"(0, 1, 2, 3)","[(110, 212), (207, 230), (211, 145), (174, 166)]"
,4,"(0, 1, 3, 5)","[(110, 212), (207, 230), (174, 166), (146, 149)]"
,4,"(0, 1, 4, 5)","[(110, 212), (207, 230), (152, 146), (146, 149)]"
,4,"(0, 1, 5, 7)","[(110, 212), (207, 230), (146, 149), (45, 26)]"
,4,"(0, 4, 5, 7)","[(110, 212), (152, 146), (146, 149), (45, 26)]"
,4,"(0, 5, 6, 7)","[(110, 212), (146, 149), (160, 113), (45, 26)]"
