PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(72, 226)",2,"(0, 1)","[(72, 226), (243, 29)]"
"(243, 29)",2,"(0, 5)","[(72, 226), (103, 111)]"
"(158, 44)",2,"(0, 6)","[(72, 226), (59, 117)]"
"(121, 83)",2,"(0, 7)","[(72, 226), (13, 53)]"
"(119, 79)",2,"(1, 2)","[(243, 29), (158, 44)]"
"(103, 111)",2,"(1, 7)","[(243, 29), (13, 53)]"
"(59, 117)",2,"(2, 7)","[(158, 44), (13, 53)]"
"(13, 53)",2,"(6, 7)","[(59, 117), (13, 53)]"
,3,"(0, 1, 2)","[(72, 226), (243, 29), (158, 44)]"
,3,"(0, 1, 5)","[(72, 226), (243, 29), (103, 111)]"
,3,"(0, 5, 6)","[(72, 226), (103, 111), (59, 117)]"
,3,"(0, 6, 7)","[(72, 226), (59, 117), (13, 53)]"
,3,"(1, 2, 3)","[(243, 29), (158, 44), (121, 83)]"
,3,"(1, 2, 4)","[(243, 29), (158, 44), (119, 79)]"
,3,"(1, 2, 7)","[(243, 29), (158, 44), (13, 53)]"
,3,"(2, 4, 7)","[(158, 44), (119, 79), (13, 53)]"
,3,"(2, 6, 7)","[(158, 44), (59, 117), (13, 53)]"
,3,"(4, 6, 7)","[(119, 79), (59, 117), (13, 53)]"
,3,"(5, 6, 7)","[(103, 111), (59, 117), (13, 53)]"
,4,"(0, 1, 2, 3)","[(72, 226), (243, 29), (158, 44), (121, 83)]"
,4,"(0, 1, 2, 5)","[(72, 226), (243, 29), (158, 44), (103, 111)]"
,4,"(0, 1, 3, 5)","[(72, 226), (243, 29), (121, 83), (103, 111)]"
,4,"(0, 1, 5, 6)","[(72, 226), (243, 29), (103, 111), (59, 117)]"
,4,"(0, 3, 5, 6)","[(72, 226), (121, 83), (103, 111), (59, 117)]"
,4,"(0, 5, 6, 7)","[(72, 226), (103, 111), (59, 117), (13, 53)]"
