PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(225, 167)",2,"(0, 1)","[(225, 167), (242, 70)]"
"(242, 70)",2,"(0, 4)","[(225, 167), (179, 159)]"
"(199, 84)",2,"(0, 7)","[(225, 167), (114, 217)]"
"(13, 39)",2,"(1, 2)","[(242, 70), (199, 84)]"
"(179, 159)",2,"(1, 3)","[(242, 70), (13, 39)]"
"(99, 164)",2,"(2, 3)","[(199, 84), (13, 39)]"
"(127, 178)",2,"(3, 5)","[(13, 39), (99, 164)]"
"(114, 217)",2,"(3, 7)","[(13, 39), (114, 217)]"
,2,"(5, 7)","[(99, 164), (114, 217)]"
,2,"(6, 7)","[(127, 178), (114, 217)]"
,3,"(0, 1, 2)","[(225, 167), (242, 70), (199, 84)]"
,3,"(0, 1, 4)","[(225, 167), (242, 70), (179, 159)]"
,3,"(0, 4, 7)","[(225, 167), (179, 159), (114, 217)]"
,3,"(0, 6, 7)","[(225, 167), (127, 178), (114, 217)]"
,3,"(1, 2, 3)","[(242, 70), (199, 84), (13, 39)]"
,3,"(2, 3, 5)","[(199, 84), (13, 39), (99, 164)]"
,3,"(3, 5, 6)","[(13, 39), (99, 164), (127, 178)]"
,3,"(3, 5, 7)","[(13, 39), (99, 164), (114, 217)]"
,3,"(5, 6, 7)","[(99, 164), (127, 178), (114, 217)]"
,4,"(0, 1, 2, 3)","[(225, 167), (242, 70), (199, 84), (13, 39)]"
,4,"(0, 1, 2, 4)","[(225, 167), (242, 70), (199, 84), (179, 159)]"
,4,"(0, 1, 4, 7)","[(225, 167), (242, 70), (179, 159), (114, 217)]"
,4,"(0, 4, 6, 7)","[(225, 167), (179, 159), (127, 178), (114, 217)]"
,4,"(0, 5, 6, 7)","[(225, 167), (99, 164), (127, 178), (114, 217)]"
