PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(204, 189)",2,"(0, 1)","[(204, 189), (206, 180)]"
"(206, 180)",2,"(0, 7)","[(204, 189), (173, 202)]"
"(136, 54)",2,"(1, 2)","[(206, 180), (136, 54)]"
"(50, 150)",2,"(2, 3)","[(136, 54), (50, 150)]"
"(51, 159)",2,"(3, 4)","[(50, 150), (51, 159)]"
"(156, 183)",2,"(4, 7)","[(51, 159), (173, 202)]"
"(150, 187)",2,"(6, 7)","[(150, 187), (173, 202)]"
"(173, 202)",3,"(0, 1, 2)","[(204, 189), (206, 180), (136, 54)]"
,3,"(0, 1, 7)","[(204, 189), (206, 180), (173, 202)]"
,3,"(0, 6, 7)","[(204, 189), (150, 187), (173, 202)]"
,3,"(1, 2, 3)","[(206, 180), (136, 54), (50, 150)]"
,3,"(2, 3, 4)","[(136, 54), (50, 150), (51, 159)]"
,3,"(3, 4, 6)","[(50, 150), (51, 159), (150, 187)]"
,3,"(3, 4, 7)","[(50, 150), (51, 159), (173, 202)]"
,3,"(4, 6, 7)","[(51, 159), (150, 187), (173, 202)]"
,3,"(5, 6, 7)","[(156, 183), (150, 187), (173, 202)]"
,4,"(0, 1, 2, 3)","[(204, 189), (206, 180), (136, 54), (50, 150)]"
,4,"(0, 1, 2, 5)","[(204, 189), (206, 180), (136, 54), (156, 183)]"
,4,"(0, 1, 2, 7)","[(204, 189), (206, 180), (136, 54), (173, 202)]"
,4,"(0, 1, 5, 7)","[(204, 189), (206, 180), (156, 183), (173, 202)]"
,4,"(0, 1, 6, 7)","[(204, 189), (206, 180), (150, 187), (173, 202)]"
,4,"(0, 5, 6, 7)","[(204, 189), (156, 183), (150, 187), (173, 202)]"
