PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 11)",2,"(0, 1)","[(8, 11), (215, 241)]"
"(215, 241)",2,"(0, 5)","[(8, 11), (89, 59)]"
"(212, 213)",2,"(0, 6)","[(8, 11), (101, 52)]"
"(193, 168)",2,"(0, 7)","[(8, 11), (248, 74)]"
"(194, 152)",2,"(1, 2)","[(215, 241), (212, 213)]"
"(89, 59)",2,"(1, 7)","[(215, 241), (248, 74)]"
"(101, 52)",2,"(2, 7)","[(212, 213), (248, 74)]"
"(248, 74)",2,"(4, 7)","[(194, 152), (248, 74)]"
,2,"(6, 7)","[(101, 52), (248, 74)]"
,3,"(0, 1, 2)","[(8, 11), (215, 241), (212, 213)]"
,3,"(0, 1, 5)","[(8, 11), (215, 241), (89, 59)]"
,3,"(0, 5, 6)","[(8, 11), (89, 59), (101, 52)]"
,3,"(0, 6, 7)","[(8, 11), (101, 52), (248, 74)]"
,3,"(1, 2, 3)","[(215, 241), (212, 213), (193, 168)]"
,3,"(1, 2, 7)","[(215, 241), (212, 213), (248, 74)]"
,3,"(2, 4, 7)","[(212, 213), (194, 152), (248, 74)]"
,3,"(3, 4, 7)","[(193, 168), (194, 152), (248, 74)]"
,3,"(4, 6, 7)","[(194, 152), (101, 52), (248, 74)]"
,3,"(5, 6, 7)","[(89, 59), (101, 52), (248, 74)]"
,4,"(0, 1, 2, 3)","[(8, 11), (215, 241), (212, 213), (193, 168)]"
,4,"(0, 1, 2, 5)","[(8, 11), (215, 241), (212, 213), (89, 59)]"
,4,"(0, 1, 5, 6)","[(8, 11), (215, 241), (89, 59), (101, 52)]"
,4,"(0, 3, 5, 6)","[(8, 11), (193, 168), (89, 59), (101, 52)]"
,4,"(0, 4, 5, 6)","[(8, 11), (194, 152), (89, 59), (101, 52)]"
,4,"(0, 5, 6, 7)","[(8, 11), (89, 59), (101, 52), (248, 74)]"
