PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(60, 29)",2,"(0, 1)","[(60, 29), (109, 171)]"
"(109, 171)",2,"(0, 7)","[(60, 29), (196, 40)]"
"(173, 226)",2,"(1, 2)","[(109, 171), (173, 226)]"
"(139, 153)",2,"(2, 3)","[(173, 226), (139, 153)]"
"(142, 129)",2,"(2, 6)","[(173, 226), (166, 127)]"
"(153, 133)",2,"(2, 7)","[(173, 226), (196, 40)]"
"(166, 127)",2,"(6, 7)","[(166, 127), (196, 40)]"
"(196, 40)",3,"(0, 1, 2)","[(60, 29), (109, 171), (173, 226)]"
,3,"(0, 1, 3)","[(60, 29), (109, 171), (139, 153)]"
,3,"(0, 1, 4)","[(60, 29), (109, 171), (142, 129)]"
,3,"(0, 1, 7)","[(60, 29), (109, 171), (196, 40)]"
,3,"(0, 4, 7)","[(60, 29), (142, 129), (196, 40)]"
,3,"(0, 6, 7)","[(60, 29), (166, 127), (196, 40)]"
,3,"(1, 2, 3)","[(109, 171), (173, 226), (139, 153)]"
,3,"(2, 3, 6)","[(173, 226), (139, 153), (166, 127)]"
,3,"(2, 5, 6)","[(173, 226), (153, 133), (166, 127)]"
,3,"(2, 6, 7)","[(173, 226), (166, 127), (196, 40)]"
,3,"(5, 6, 7)","[(153, 133), (166, 127), (196, 40)]"
,4,"(0, 1, 2, 3)","[(60, 29), (109, 171), (173, 226), (139, 153)]"
,4,"(0, 1, 3, 4)","[(60, 29), (109, 171), (139, 153), (142, 129)]"
,4,"(0, 1, 4, 7)","[(60, 29), (109, 171), (142, 129), (196, 40)]"
,4,"(0, 4, 5, 7)","[(60, 29), (142, 129), (153, 133), (196, 40)]"
,4,"(0, 4, 6, 7)","[(60, 29), (142, 129), (166, 127), (196, 40)]"
,4,"(0, 5, 6, 7)","[(60, 29), (153, 133), (166, 127), (196, 40)]"
