PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 180)",2,"(0, 1)","[(13, 180), (242, 173)]"
"(242, 173)",2,"(0, 3)","[(13, 180), (163, 166)]"
"(238, 169)",2,"(0, 6)","[(13, 180), (85, 150)]"
"(163, 166)",2,"(0, 7)","[(13, 180), (229, 76)]"
"(169, 153)",2,"(1, 2)","[(242, 173), (238, 169)]"
"(145, 155)",2,"(1, 7)","[(242, 173), (229, 76)]"
"(85, 150)",2,"(2, 7)","[(238, 169), (229, 76)]"
"(229, 76)",2,"(4, 7)","[(169, 153), (229, 76)]"
,2,"(6, 7)","[(85, 150), (229, 76)]"
,3,"(0, 1, 2)","[(13, 180), (242, 173), (238, 169)]"
,3,"(0, 1, 3)","[(13, 180), (242, 173), (163, 166)]"
,3,"(0, 3, 6)","[(13, 180), (163, 166), (85, 150)]"
,3,"(0, 5, 6)","[(13, 180), (145, 155), (85, 150)]"
,3,"(0, 6, 7)","[(13, 180), (85, 150), (229, 76)]"
,3,"(1, 2, 3)","[(242, 173), (238, 169), (163, 166)]"
,3,"(1, 2, 7)","[(242, 173), (238, 169), (229, 76)]"
,3,"(2, 4, 7)","[(238, 169), (169, 153), (229, 76)]"
,3,"(4, 5, 7)","[(169, 153), (145, 155), (229, 76)]"
,3,"(4, 6, 7)","[(169, 153), (85, 150), (229, 76)]"
,3,"(5, 6, 7)","[(145, 155), (85, 150), (229, 76)]"
,4,"(0, 1, 2, 3)","[(13, 180), (242, 173), (238, 169), (163, 166)]"
,4,"(0, 1, 3, 6)","[(13, 180), (242, 173), (163, 166), (85, 150)]"
,4,"(0, 3, 5, 6)","[(13, 180), (163, 166), (145, 155), (85, 150)]"
,4,"(0, 4, 5, 6)","[(13, 180), (169, 153), (145, 155), (85, 150)]"
,4,"(0, 5, 6, 7)","[(13, 180), (145, 155), (85, 150), (229, 76)]"
