PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(76, 242)",2,"(0, 1)","[(76, 242), (245, 68)]"
"(245, 68)",2,"(0, 3)","[(76, 242), (121, 161)]"
"(165, 90)",2,"(0, 6)","[(76, 242), (66, 192)]"
"(121, 161)",2,"(0, 7)","[(76, 242), (11, 13)]"
"(114, 156)",2,"(1, 2)","[(245, 68), (165, 90)]"
"(106, 158)",2,"(1, 7)","[(245, 68), (11, 13)]"
"(66, 192)",2,"(2, 7)","[(165, 90), (11, 13)]"
"(11, 13)",2,"(6, 7)","[(66, 192), (11, 13)]"
,3,"(0, 1, 2)","[(76, 242), (245, 68), (165, 90)]"
,3,"(0, 1, 3)","[(76, 242), (245, 68), (121, 161)]"
,3,"(0, 3, 6)","[(76, 242), (121, 161), (66, 192)]"
,3,"(0, 5, 6)","[(76, 242), (106, 158), (66, 192)]"
,3,"(0, 6, 7)","[(76, 242), (66, 192), (11, 13)]"
,3,"(1, 2, 3)","[(245, 68), (165, 90), (121, 161)]"
,3,"(1, 2, 7)","[(245, 68), (165, 90), (11, 13)]"
,3,"(2, 5, 7)","[(165, 90), (106, 158), (11, 13)]"
,3,"(2, 6, 7)","[(165, 90), (66, 192), (11, 13)]"
,3,"(5, 6, 7)","[(106, 158), (66, 192), (11, 13)]"
,4,"(0, 1, 2, 3)","[(76, 242), (245, 68), (165, 90), (121, 161)]"
,4,"(0, 1, 3, 4)","[(76, 242), (245, 68), (121, 161), (114, 156)]"
,4,"(0, 1, 3, 6)","[(76, 242), (245, 68), (121, 161), (66, 192)]"
,4,"(0, 3, 4, 6)","[(76, 242), (121, 161), (114, 156), (66, 192)]"
,4,"(0, 3, 5, 6)","[(76, 242), (121, 161), (106, 158), (66, 192)]"
,4,"(0, 4, 5, 6)","[(76, 242), (114, 156), (106, 158), (66, 192)]"
,4,"(0, 5, 6, 7)","[(76, 242), (106, 158), (66, 192), (11, 13)]"
