PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 52)",2,"(0, 1)","[(253, 52), (3, 50)]"
"(3, 50)",2,"(0, 4)","[(253, 52), (195, 102)]"
"(35, 145)",2,"(0, 7)","[(253, 52), (186, 200)]"
"(11, 206)",2,"(1, 2)","[(3, 50), (35, 145)]"
"(195, 102)",2,"(1, 3)","[(3, 50), (11, 206)]"
"(132, 171)",2,"(2, 3)","[(35, 145), (11, 206)]"
"(182, 168)",2,"(3, 7)","[(11, 206), (186, 200)]"
"(186, 200)",2,"(6, 7)","[(182, 168), (186, 200)]"
,3,"(0, 1, 2)","[(253, 52), (3, 50), (35, 145)]"
,3,"(0, 1, 4)","[(253, 52), (3, 50), (195, 102)]"
,3,"(0, 4, 6)","[(253, 52), (195, 102), (182, 168)]"
,3,"(0, 4, 7)","[(253, 52), (195, 102), (186, 200)]"
,3,"(0, 6, 7)","[(253, 52), (182, 168), (186, 200)]"
,3,"(1, 2, 3)","[(3, 50), (35, 145), (11, 206)]"
,3,"(2, 3, 5)","[(35, 145), (11, 206), (132, 171)]"
,3,"(2, 3, 7)","[(35, 145), (11, 206), (186, 200)]"
,3,"(3, 5, 7)","[(11, 206), (132, 171), (186, 200)]"
,3,"(3, 6, 7)","[(11, 206), (182, 168), (186, 200)]"
,3,"(5, 6, 7)","[(132, 171), (182, 168), (186, 200)]"
,4,"(0, 1, 2, 3)","[(253, 52), (3, 50), (35, 145), (11, 206)]"
,4,"(0, 1, 2, 4)","[(253, 52), (3, 50), (35, 145), (195, 102)]"
,4,"(0, 1, 4, 6)","[(253, 52), (3, 50), (195, 102), (182, 168)]"
,4,"(0, 4, 6, 7)","[(253, 52), (195, 102), (182, 168), (186, 200)]"
,4,"(0, 5, 6, 7)","[(253, 52), (132, 171), (182, 168), (186, 200)]"
