PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(98, 180)",2,"(0, 1)","[(98, 180), (214, 224)]"
"(214, 224)",2,"(0, 6)","[(98, 180), (65, 120)]"
"(210, 206)",2,"(0, 7)","[(98, 180), (5, 33)]"
"(254, 53)",2,"(1, 2)","[(214, 224), (210, 206)]"
"(164, 113)",2,"(1, 3)","[(214, 224), (254, 53)]"
"(123, 149)",2,"(2, 3)","[(210, 206), (254, 53)]"
"(65, 120)",2,"(3, 4)","[(254, 53), (164, 113)]"
"(5, 33)",2,"(3, 7)","[(254, 53), (5, 33)]"
,2,"(6, 7)","[(65, 120), (5, 33)]"
,3,"(0, 1, 2)","[(98, 180), (214, 224), (210, 206)]"
,3,"(0, 1, 6)","[(98, 180), (214, 224), (65, 120)]"
,3,"(0, 5, 6)","[(98, 180), (123, 149), (65, 120)]"
,3,"(0, 6, 7)","[(98, 180), (65, 120), (5, 33)]"
,3,"(1, 2, 3)","[(214, 224), (210, 206), (254, 53)]"
,3,"(2, 3, 4)","[(210, 206), (254, 53), (164, 113)]"
,3,"(3, 4, 7)","[(254, 53), (164, 113), (5, 33)]"
,3,"(3, 6, 7)","[(254, 53), (65, 120), (5, 33)]"
,3,"(4, 6, 7)","[(164, 113), (65, 120), (5, 33)]"
,3,"(5, 6, 7)","[(123, 149), (65, 120), (5, 33)]"
,4,"(0, 1, 2, 3)","[(98, 180), (214, 224), (210, 206), (254, 53)]"
,4,"(0, 1, 2, 5)","[(98, 180), (214, 224), (210, 206), (123, 149)]"
,4,"(0, 1, 2, 6)","[(98, 180), (214, 224), (210, 206), (65, 120)]"
,4,"(0, 1, 5, 6)","[(98, 180), (214, 224), (123, 149), (65, 120)]"
,4,"(0, 5, 6, 7)","[(98, 180), (123, 149), (65, 120), (5, 33)]"
