PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(128, 47)",2,"(0, 1)","[(128, 47), (35, 208)]"
"(35, 208)",2,"(0, 4)","[(128, 47), (118, 119)]"
"(95, 163)",2,"(0, 6)","[(128, 47), (184, 115)]"
"(102, 175)",2,"(0, 7)","[(128, 47), (216, 141)]"
"(118, 119)",2,"(1, 2)","[(35, 208), (95, 163)]"
"(122, 126)",2,"(1, 3)","[(35, 208), (102, 175)]"
"(184, 115)",2,"(1, 7)","[(35, 208), (216, 141)]"
"(216, 141)",2,"(3, 7)","[(102, 175), (216, 141)]"
,2,"(6, 7)","[(184, 115), (216, 141)]"
,3,"(0, 1, 2)","[(128, 47), (35, 208), (95, 163)]"
,3,"(0, 1, 4)","[(128, 47), (35, 208), (118, 119)]"
,3,"(0, 4, 5)","[(128, 47), (118, 119), (122, 126)]"
,3,"(0, 4, 6)","[(128, 47), (118, 119), (184, 115)]"
,3,"(0, 6, 7)","[(128, 47), (184, 115), (216, 141)]"
,3,"(1, 2, 3)","[(35, 208), (95, 163), (102, 175)]"
,3,"(1, 3, 7)","[(35, 208), (102, 175), (216, 141)]"
,3,"(3, 6, 7)","[(102, 175), (184, 115), (216, 141)]"
,3,"(5, 6, 7)","[(122, 126), (184, 115), (216, 141)]"
,4,"(0, 1, 2, 3)","[(128, 47), (35, 208), (95, 163), (102, 175)]"
,4,"(0, 1, 2, 4)","[(128, 47), (35, 208), (95, 163), (118, 119)]"
,4,"(0, 1, 4, 5)","[(128, 47), (35, 208), (118, 119), (122, 126)]"
,4,"(0, 2, 4, 5)","[(128, 47), (95, 163), (118, 119), (122, 126)]"
,4,"(0, 4, 5, 6)","[(128, 47), (118, 119), (122, 126), (184, 115)]"
,4,"(0, 4, 6, 7)","[(128, 47), (118, 119), (184, 115), (216, 141)]"
,4,"(0, 5, 6, 7)","[(128, 47), (122, 126), (184, 115), (216, 141)]"
