PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(153, 236)",2,"(0, 1)","[(153, 236), (237, 154)]"
"(237, 154)",2,"(0, 6)","[(153, 236), (128, 189)]"
"(96, 20)",2,"(0, 7)","[(153, 236), (19, 21)]"
"(101, 60)",2,"(1, 2)","[(237, 154), (96, 20)]"
"(91, 74)",2,"(2, 3)","[(96, 20), (101, 60)]"
"(130, 184)",2,"(2, 7)","[(96, 20), (19, 21)]"
"(128, 189)",2,"(4, 7)","[(91, 74), (19, 21)]"
"(19, 21)",2,"(6, 7)","[(128, 189), (19, 21)]"
,3,"(0, 1, 2)","[(153, 236), (237, 154), (96, 20)]"
,3,"(0, 1, 5)","[(153, 236), (237, 154), (130, 184)]"
,3,"(0, 1, 6)","[(153, 236), (237, 154), (128, 189)]"
,3,"(0, 5, 6)","[(153, 236), (130, 184), (128, 189)]"
,3,"(0, 6, 7)","[(153, 236), (128, 189), (19, 21)]"
,3,"(1, 2, 3)","[(237, 154), (96, 20), (101, 60)]"
,3,"(2, 3, 7)","[(96, 20), (101, 60), (19, 21)]"
,3,"(2, 4, 7)","[(96, 20), (91, 74), (19, 21)]"
,3,"(3, 4, 7)","[(101, 60), (91, 74), (19, 21)]"
,3,"(4, 6, 7)","[(91, 74), (128, 189), (19, 21)]"
,3,"(5, 6, 7)","[(130, 184), (128, 189), (19, 21)]"
,4,"(0, 1, 2, 3)","[(153, 236), (237, 154), (96, 20), (101, 60)]"
,4,"(0, 1, 2, 5)","[(153, 236), (237, 154), (96, 20), (130, 184)]"
,4,"(0, 1, 5, 6)","[(153, 236), (237, 154), (130, 184), (128, 189)]"
,4,"(0, 4, 5, 6)","[(153, 236), (91, 74), (130, 184), (128, 189)]"
,4,"(0, 5, 6, 7)","[(153, 236), (130, 184), (128, 189), (19, 21)]"
