PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(201, 201)",2,"(0, 1)","[(201, 201), (236, 54)]"
"(236, 54)",2,"(0, 7)","[(201, 201), (91, 202)]"
"(44, 101)",2,"(1, 2)","[(236, 54), (44, 101)]"
"(87, 138)",2,"(2, 3)","[(44, 101), (87, 138)]"
"(110, 166)",2,"(2, 6)","[(44, 101), (51, 174)]"
"(83, 172)",2,"(6, 7)","[(51, 174), (91, 202)]"
"(51, 174)",3,"(0, 1, 2)","[(201, 201), (236, 54), (44, 101)]"
"(91, 202)",3,"(0, 1, 3)","[(201, 201), (236, 54), (87, 138)]"
,3,"(0, 1, 4)","[(201, 201), (236, 54), (110, 166)]"
,3,"(0, 1, 7)","[(201, 201), (236, 54), (91, 202)]"
,3,"(0, 4, 7)","[(201, 201), (110, 166), (91, 202)]"
,3,"(0, 5, 7)","[(201, 201), (83, 172), (91, 202)]"
,3,"(0, 6, 7)","[(201, 201), (51, 174), (91, 202)]"
,3,"(1, 2, 3)","[(236, 54), (44, 101), (87, 138)]"
,3,"(2, 3, 6)","[(44, 101), (87, 138), (51, 174)]"
,3,"(2, 5, 6)","[(44, 101), (83, 172), (51, 174)]"
,3,"(2, 6, 7)","[(44, 101), (51, 174), (91, 202)]"
,3,"(5, 6, 7)","[(83, 172), (51, 174), (91, 202)]"
,4,"(0, 1, 2, 3)","[(201, 201), (236, 54), (44, 101), (87, 138)]"
,4,"(0, 1, 3, 4)","[(201, 201), (236, 54), (87, 138), (110, 166)]"
,4,"(0, 1, 4, 7)","[(201, 201), (236, 54), (110, 166), (91, 202)]"
,4,"(0, 4, 5, 7)","[(201, 201), (110, 166), (83, 172), (91, 202)]"
,4,"(0, 5, 6, 7)","[(201, 201), (83, 172), (51, 174), (91, 202)]"
