PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 233)",2,"(0, 1)","[(244, 233), (246, 1)]"
"(246, 1)",2,"(0, 5)","[(244, 233), (194, 203)]"
"(174, 37)",2,"(0, 7)","[(244, 233), (162, 231)]"
"(187, 181)",2,"(1, 2)","[(246, 1), (174, 37)]"
"(11, 53)",2,"(1, 4)","[(246, 1), (11, 53)]"
"(194, 203)",2,"(2, 4)","[(174, 37), (11, 53)]"
"(169, 192)",2,"(4, 7)","[(11, 53), (162, 231)]"
"(162, 231)",2,"(6, 7)","[(169, 192), (162, 231)]"
,3,"(0, 1, 2)","[(244, 233), (246, 1), (174, 37)]"
,3,"(0, 1, 5)","[(244, 233), (246, 1), (194, 203)]"
,3,"(0, 3, 5)","[(244, 233), (187, 181), (194, 203)]"
,3,"(0, 5, 7)","[(244, 233), (194, 203), (162, 231)]"
,3,"(0, 6, 7)","[(244, 233), (169, 192), (162, 231)]"
,3,"(1, 2, 3)","[(246, 1), (174, 37), (187, 181)]"
,3,"(1, 2, 4)","[(246, 1), (174, 37), (11, 53)]"
,3,"(2, 4, 6)","[(174, 37), (11, 53), (169, 192)]"
,3,"(2, 4, 7)","[(174, 37), (11, 53), (162, 231)]"
,3,"(4, 6, 7)","[(11, 53), (169, 192), (162, 231)]"
,3,"(5, 6, 7)","[(194, 203), (169, 192), (162, 231)]"
,4,"(0, 1, 2, 3)","[(244, 233), (246, 1), (174, 37), (187, 181)]"
,4,"(0, 1, 2, 5)","[(244, 233), (246, 1), (174, 37), (194, 203)]"
,4,"(0, 1, 3, 5)","[(244, 233), (246, 1), (187, 181), (194, 203)]"
,4,"(0, 3, 5, 7)","[(244, 233), (187, 181), (194, 203), (162, 231)]"
,4,"(0, 5, 6, 7)","[(244, 233), (194, 203), (169, 192), (162, 231)]"
