PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(37, 200)",2,"(0, 1)","[(37, 200), (54, 219)]"
"(54, 219)",2,"(0, 7)","[(37, 200), (44, 22)]"
"(154, 246)",2,"(1, 2)","[(54, 219), (154, 246)]"
"(172, 228)",2,"(2, 3)","[(154, 246), (172, 228)]"
"(218, 217)",2,"(2, 4)","[(154, 246), (218, 217)]"
"(170, 190)",2,"(3, 4)","[(172, 228), (218, 217)]"
"(70, 162)",2,"(4, 5)","[(218, 217), (170, 190)]"
"(44, 22)",2,"(4, 7)","[(218, 217), (44, 22)]"
,2,"(5, 7)","[(170, 190), (44, 22)]"
,2,"(6, 7)","[(70, 162), (44, 22)]"
,3,"(0, 1, 2)","[(37, 200), (54, 219), (154, 246)]"
,3,"(0, 1, 6)","[(37, 200), (54, 219), (70, 162)]"
,3,"(0, 1, 7)","[(37, 200), (54, 219), (44, 22)]"
,3,"(0, 6, 7)","[(37, 200), (70, 162), (44, 22)]"
,3,"(1, 2, 3)","[(54, 219), (154, 246), (172, 228)]"
,3,"(2, 3, 4)","[(154, 246), (172, 228), (218, 217)]"
,3,"(3, 4, 5)","[(172, 228), (218, 217), (170, 190)]"
,3,"(4, 5, 7)","[(218, 217), (170, 190), (44, 22)]"
,3,"(5, 6, 7)","[(170, 190), (70, 162), (44, 22)]"
,4,"(0, 1, 2, 3)","[(37, 200), (54, 219), (154, 246), (172, 228)]"
,4,"(0, 1, 2, 6)","[(37, 200), (54, 219), (154, 246), (70, 162)]"
,4,"(0, 1, 6, 7)","[(37, 200), (54, 219), (70, 162), (44, 22)]"
,4,"(0, 5, 6, 7)","[(37, 200), (170, 190), (70, 162), (44, 22)]"
