PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(40, 149)",2,"(0, 1)","[(40, 149), (41, 154)]"
"(41, 154)",2,"(0, 7)","[(40, 149), (108, 62)]"
"(214, 194)",2,"(1, 2)","[(41, 154), (214, 194)]"
"(142, 173)",2,"(2, 3)","[(214, 194), (142, 173)]"
"(196, 179)",2,"(2, 4)","[(214, 194), (196, 179)]"
"(145, 167)",2,"(2, 7)","[(214, 194), (108, 62)]"
"(61, 139)",2,"(4, 7)","[(196, 179), (108, 62)]"
"(108, 62)",2,"(6, 7)","[(61, 139), (108, 62)]"
,3,"(0, 1, 2)","[(40, 149), (41, 154), (214, 194)]"
,3,"(0, 1, 3)","[(40, 149), (41, 154), (142, 173)]"
,3,"(0, 1, 6)","[(40, 149), (41, 154), (61, 139)]"
,3,"(0, 1, 7)","[(40, 149), (41, 154), (108, 62)]"
,3,"(0, 6, 7)","[(40, 149), (61, 139), (108, 62)]"
,3,"(1, 2, 3)","[(41, 154), (214, 194), (142, 173)]"
,3,"(2, 3, 4)","[(214, 194), (142, 173), (196, 179)]"
,3,"(2, 4, 5)","[(214, 194), (196, 179), (145, 167)]"
,3,"(2, 4, 7)","[(214, 194), (196, 179), (108, 62)]"
,3,"(4, 5, 7)","[(196, 179), (145, 167), (108, 62)]"
,3,"(4, 6, 7)","[(196, 179), (61, 139), (108, 62)]"
,3,"(5, 6, 7)","[(145, 167), (61, 139), (108, 62)]"
,4,"(0, 1, 2, 3)","[(40, 149), (41, 154), (214, 194), (142, 173)]"
,4,"(0, 1, 3, 6)","[(40, 149), (41, 154), (142, 173), (61, 139)]"
,4,"(0, 1, 6, 7)","[(40, 149), (41, 154), (61, 139), (108, 62)]"
,4,"(0, 5, 6, 7)","[(40, 149), (145, 167), (61, 139), (108, 62)]"
