PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(238, 253)",2,"(0, 1)","[(238, 253), (203, 4)]"
"(203, 4)",2,"(0, 6)","[(238, 253), (207, 223)]"
"(50, 10)",2,"(0, 7)","[(238, 253), (18, 68)]"
"(28, 2)",2,"(1, 2)","[(203, 4), (50, 10)]"
"(124, 124)",2,"(1, 3)","[(203, 4), (28, 2)]"
"(129, 136)",2,"(2, 3)","[(50, 10), (28, 2)]"
"(207, 223)",2,"(3, 7)","[(28, 2), (18, 68)]"
"(18, 68)",2,"(5, 7)","[(129, 136), (18, 68)]"
,2,"(6, 7)","[(207, 223), (18, 68)]"
,3,"(0, 1, 2)","[(238, 253), (203, 4), (50, 10)]"
,3,"(0, 1, 6)","[(238, 253), (203, 4), (207, 223)]"
,3,"(0, 5, 6)","[(238, 253), (129, 136), (207, 223)]"
,3,"(0, 6, 7)","[(238, 253), (207, 223), (18, 68)]"
,3,"(1, 2, 3)","[(203, 4), (50, 10), (28, 2)]"
,3,"(2, 3, 7)","[(50, 10), (28, 2), (18, 68)]"
,3,"(3, 5, 7)","[(28, 2), (129, 136), (18, 68)]"
,3,"(4, 5, 7)","[(124, 124), (129, 136), (18, 68)]"
,3,"(5, 6, 7)","[(129, 136), (207, 223), (18, 68)]"
,4,"(0, 1, 2, 3)","[(238, 253), (203, 4), (50, 10), (28, 2)]"
,4,"(0, 1, 2, 6)","[(238, 253), (203, 4), (50, 10), (207, 223)]"
,4,"(0, 1, 4, 6)","[(238, 253), (203, 4), (124, 124), (207, 223)]"
,4,"(0, 1, 5, 6)","[(238, 253), (203, 4), (129, 136), (207, 223)]"
,4,"(0, 4, 5, 6)","[(238, 253), (124, 124), (129, 136), (207, 223)]"
,4,"(0, 5, 6, 7)","[(238, 253), (129, 136), (207, 223), (18, 68)]"
