PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 20)",2,"(0, 1)","[(24, 20), (7, 46)]"
"(7, 46)",2,"(0, 7)","[(24, 20), (248, 90)]"
"(92, 182)",2,"(1, 2)","[(7, 46), (92, 182)]"
"(198, 235)",2,"(2, 3)","[(92, 182), (198, 235)]"
"(170, 165)",2,"(3, 5)","[(198, 235), (234, 177)]"
"(234, 177)",2,"(5, 7)","[(234, 177), (248, 90)]"
"(219, 135)",2,"(6, 7)","[(219, 135), (248, 90)]"
"(248, 90)",3,"(0, 1, 2)","[(24, 20), (7, 46), (92, 182)]"
,3,"(0, 1, 7)","[(24, 20), (7, 46), (248, 90)]"
,3,"(0, 6, 7)","[(24, 20), (219, 135), (248, 90)]"
,3,"(1, 2, 3)","[(7, 46), (92, 182), (198, 235)]"
,3,"(2, 3, 4)","[(92, 182), (198, 235), (170, 165)]"
,3,"(2, 3, 5)","[(92, 182), (198, 235), (234, 177)]"
,3,"(3, 4, 5)","[(198, 235), (170, 165), (234, 177)]"
,3,"(3, 5, 6)","[(198, 235), (234, 177), (219, 135)]"
,3,"(3, 5, 7)","[(198, 235), (234, 177), (248, 90)]"
,3,"(5, 6, 7)","[(234, 177), (219, 135), (248, 90)]"
,4,"(0, 1, 2, 3)","[(24, 20), (7, 46), (92, 182), (198, 235)]"
,4,"(0, 1, 2, 4)","[(24, 20), (7, 46), (92, 182), (170, 165)]"
,4,"(0, 1, 2, 7)","[(24, 20), (7, 46), (92, 182), (248, 90)]"
,4,"(0, 1, 6, 7)","[(24, 20), (7, 46), (219, 135), (248, 90)]"
,4,"(0, 5, 6, 7)","[(24, 20), (234, 177), (219, 135), (248, 90)]"
