PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(68, 239)",2,"(0, 1)","[(68, 239), (222, 109)]"
"(222, 109)",2,"(0, 3)","[(68, 239), (113, 181)]"
"(185, 105)",2,"(0, 6)","[(68, 239), (71, 194)]"
"(113, 181)",2,"(0, 7)","[(68, 239), (34, 16)]"
"(115, 174)",2,"(1, 2)","[(222, 109), (185, 105)]"
"(102, 173)",2,"(1, 7)","[(222, 109), (34, 16)]"
"(71, 194)",2,"(2, 7)","[(185, 105), (34, 16)]"
"(34, 16)",2,"(6, 7)","[(71, 194), (34, 16)]"
,3,"(0, 1, 2)","[(68, 239), (222, 109), (185, 105)]"
,3,"(0, 1, 3)","[(68, 239), (222, 109), (113, 181)]"
,3,"(0, 3, 4)","[(68, 239), (113, 181), (115, 174)]"
,3,"(0, 3, 6)","[(68, 239), (113, 181), (71, 194)]"
,3,"(0, 5, 6)","[(68, 239), (102, 173), (71, 194)]"
,3,"(0, 6, 7)","[(68, 239), (71, 194), (34, 16)]"
,3,"(1, 2, 3)","[(222, 109), (185, 105), (113, 181)]"
,3,"(1, 2, 4)","[(222, 109), (185, 105), (115, 174)]"
,3,"(1, 2, 7)","[(222, 109), (185, 105), (34, 16)]"
,3,"(2, 5, 7)","[(185, 105), (102, 173), (34, 16)]"
,3,"(2, 6, 7)","[(185, 105), (71, 194), (34, 16)]"
,3,"(5, 6, 7)","[(102, 173), (71, 194), (34, 16)]"
,4,"(0, 1, 2, 3)","[(68, 239), (222, 109), (185, 105), (113, 181)]"
,4,"(0, 1, 3, 4)","[(68, 239), (222, 109), (113, 181), (115, 174)]"
,4,"(0, 3, 4, 6)","[(68, 239), (113, 181), (115, 174), (71, 194)]"
,4,"(0, 3, 5, 6)","[(68, 239), (113, 181), (102, 173), (71, 194)]"
,4,"(0, 5, 6, 7)","[(68, 239), (102, 173), (71, 194), (34, 16)]"
