PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(153, 239)",2,"(0, 1)","[(153, 239), (244, 33)]"
"(244, 33)",2,"(0, 3)","[(153, 239), (154, 201)]"
"(170, 41)",2,"(0, 7)","[(153, 239), (11, 17)]"
"(154, 201)",2,"(1, 2)","[(244, 33), (170, 41)]"
"(149, 130)",2,"(1, 7)","[(244, 33), (11, 17)]"
"(144, 139)",2,"(2, 7)","[(170, 41), (11, 17)]"
"(143, 170)",2,"(5, 7)","[(144, 139), (11, 17)]"
"(11, 17)",2,"(6, 7)","[(143, 170), (11, 17)]"
,3,"(0, 1, 2)","[(153, 239), (244, 33), (170, 41)]"
,3,"(0, 1, 3)","[(153, 239), (244, 33), (154, 201)]"
,3,"(0, 3, 6)","[(153, 239), (154, 201), (143, 170)]"
,3,"(0, 3, 7)","[(153, 239), (154, 201), (11, 17)]"
,3,"(0, 6, 7)","[(153, 239), (143, 170), (11, 17)]"
,3,"(1, 2, 3)","[(244, 33), (170, 41), (154, 201)]"
,3,"(1, 2, 4)","[(244, 33), (170, 41), (149, 130)]"
,3,"(1, 2, 7)","[(244, 33), (170, 41), (11, 17)]"
,3,"(2, 4, 7)","[(170, 41), (149, 130), (11, 17)]"
,3,"(2, 5, 7)","[(170, 41), (144, 139), (11, 17)]"
,3,"(4, 5, 7)","[(149, 130), (144, 139), (11, 17)]"
,3,"(5, 6, 7)","[(144, 139), (143, 170), (11, 17)]"
,4,"(0, 1, 2, 3)","[(153, 239), (244, 33), (170, 41), (154, 201)]"
,4,"(0, 1, 3, 6)","[(153, 239), (244, 33), (154, 201), (143, 170)]"
,4,"(0, 3, 5, 6)","[(153, 239), (154, 201), (144, 139), (143, 170)]"
,4,"(0, 3, 6, 7)","[(153, 239), (154, 201), (143, 170), (11, 17)]"
,4,"(0, 5, 6, 7)","[(153, 239), (144, 139), (143, 170), (11, 17)]"
