PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(47, 237)",2,"(0, 1)","[(47, 237), (209, 225)]"
"(209, 225)",2,"(0, 4)","[(47, 237), (72, 116)]"
"(254, 18)",2,"(0, 7)","[(47, 237), (2, 52)]"
"(227, 39)",2,"(1, 2)","[(209, 225), (254, 18)]"
"(72, 116)",2,"(2, 3)","[(254, 18), (227, 39)]"
"(69, 55)",2,"(2, 7)","[(254, 18), (2, 52)]"
"(14, 56)",2,"(6, 7)","[(14, 56), (2, 52)]"
"(2, 52)",3,"(0, 1, 2)","[(47, 237), (209, 225), (254, 18)]"
,3,"(0, 1, 3)","[(47, 237), (209, 225), (227, 39)]"
,3,"(0, 1, 4)","[(47, 237), (209, 225), (72, 116)]"
,3,"(0, 4, 7)","[(47, 237), (72, 116), (2, 52)]"
,3,"(0, 6, 7)","[(47, 237), (14, 56), (2, 52)]"
,3,"(1, 2, 3)","[(209, 225), (254, 18), (227, 39)]"
,3,"(2, 3, 5)","[(254, 18), (227, 39), (69, 55)]"
,3,"(2, 3, 7)","[(254, 18), (227, 39), (2, 52)]"
,3,"(2, 6, 7)","[(254, 18), (14, 56), (2, 52)]"
,3,"(5, 6, 7)","[(69, 55), (14, 56), (2, 52)]"
,4,"(0, 1, 2, 3)","[(47, 237), (209, 225), (254, 18), (227, 39)]"
,4,"(0, 1, 3, 4)","[(47, 237), (209, 225), (227, 39), (72, 116)]"
,4,"(0, 1, 4, 5)","[(47, 237), (209, 225), (72, 116), (69, 55)]"
,4,"(0, 1, 4, 6)","[(47, 237), (209, 225), (72, 116), (14, 56)]"
,4,"(0, 1, 4, 7)","[(47, 237), (209, 225), (72, 116), (2, 52)]"
,4,"(0, 4, 6, 7)","[(47, 237), (72, 116), (14, 56), (2, 52)]"
,4,"(0, 5, 6, 7)","[(47, 237), (69, 55), (14, 56), (2, 52)]"
