PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(238, 248)",2,"(0, 1)","[(238, 248), (192, 79)]"
"(192, 79)",2,"(0, 6)","[(238, 248), (173, 219)]"
"(100, 2)",2,"(0, 7)","[(238, 248), (56, 197)]"
"(102, 59)",2,"(1, 2)","[(192, 79), (100, 2)]"
"(116, 117)",2,"(2, 3)","[(100, 2), (102, 59)]"
"(18, 57)",2,"(2, 5)","[(100, 2), (18, 57)]"
"(173, 219)",2,"(5, 7)","[(18, 57), (56, 197)]"
"(56, 197)",2,"(6, 7)","[(173, 219), (56, 197)]"
,3,"(0, 1, 2)","[(238, 248), (192, 79), (100, 2)]"
,3,"(0, 1, 6)","[(238, 248), (192, 79), (173, 219)]"
,3,"(0, 6, 7)","[(238, 248), (173, 219), (56, 197)]"
,3,"(1, 2, 3)","[(192, 79), (100, 2), (102, 59)]"
,3,"(2, 3, 5)","[(100, 2), (102, 59), (18, 57)]"
,3,"(2, 5, 7)","[(100, 2), (18, 57), (56, 197)]"
,3,"(3, 5, 7)","[(102, 59), (18, 57), (56, 197)]"
,3,"(4, 5, 7)","[(116, 117), (18, 57), (56, 197)]"
,3,"(5, 6, 7)","[(18, 57), (173, 219), (56, 197)]"
,4,"(0, 1, 2, 3)","[(238, 248), (192, 79), (100, 2), (102, 59)]"
,4,"(0, 1, 2, 6)","[(238, 248), (192, 79), (100, 2), (173, 219)]"
,4,"(0, 1, 4, 6)","[(238, 248), (192, 79), (116, 117), (173, 219)]"
,4,"(0, 1, 6, 7)","[(238, 248), (192, 79), (173, 219), (56, 197)]"
,4,"(0, 4, 6, 7)","[(238, 248), (116, 117), (173, 219), (56, 197)]"
,4,"(0, 5, 6, 7)","[(238, 248), (18, 57), (173, 219), (56, 197)]"
