PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(74, 50)",2,"(0, 1)","[(74, 50), (44, 148)]"
"(44, 148)",2,"(0, 5)","[(74, 50), (116, 111)]"
"(47, 152)",2,"(0, 6)","[(74, 50), (187, 80)]"
"(48, 206)",2,"(0, 7)","[(74, 50), (211, 82)]"
"(120, 128)",2,"(1, 2)","[(44, 148), (47, 152)]"
"(116, 111)",2,"(1, 3)","[(44, 148), (48, 206)]"
"(187, 80)",2,"(2, 3)","[(47, 152), (48, 206)]"
"(211, 82)",2,"(3, 4)","[(48, 206), (120, 128)]"
,2,"(3, 7)","[(48, 206), (211, 82)]"
,2,"(6, 7)","[(187, 80), (211, 82)]"
,3,"(0, 1, 2)","[(74, 50), (44, 148), (47, 152)]"
,3,"(0, 1, 5)","[(74, 50), (44, 148), (116, 111)]"
,3,"(0, 5, 6)","[(74, 50), (116, 111), (187, 80)]"
,3,"(0, 6, 7)","[(74, 50), (187, 80), (211, 82)]"
,3,"(1, 2, 3)","[(44, 148), (47, 152), (48, 206)]"
,3,"(2, 3, 4)","[(47, 152), (48, 206), (120, 128)]"
,3,"(3, 4, 7)","[(48, 206), (120, 128), (211, 82)]"
,3,"(3, 6, 7)","[(48, 206), (187, 80), (211, 82)]"
,3,"(4, 6, 7)","[(120, 128), (187, 80), (211, 82)]"
,3,"(5, 6, 7)","[(116, 111), (187, 80), (211, 82)]"
,4,"(0, 1, 2, 3)","[(74, 50), (44, 148), (47, 152), (48, 206)]"
,4,"(0, 1, 2, 5)","[(74, 50), (44, 148), (47, 152), (116, 111)]"
,4,"(0, 1, 5, 6)","[(74, 50), (44, 148), (116, 111), (187, 80)]"
,4,"(0, 5, 6, 7)","[(74, 50), (116, 111), (187, 80), (211, 82)]"
