PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 26)",2,"(0, 1)","[(244, 26), (11, 34)]"
"(11, 34)",2,"(0, 3)","[(244, 26), (183, 105)]"
"(113, 172)",2,"(0, 7)","[(244, 26), (219, 195)]"
"(183, 105)",2,"(1, 2)","[(11, 34), (113, 172)]"
"(140, 184)",2,"(1, 5)","[(11, 34), (130, 231)]"
"(130, 231)",2,"(2, 5)","[(113, 172), (130, 231)]"
"(174, 180)",2,"(4, 5)","[(140, 184), (130, 231)]"
"(219, 195)",2,"(5, 7)","[(130, 231), (219, 195)]"
,2,"(6, 7)","[(174, 180), (219, 195)]"
,3,"(0, 1, 2)","[(244, 26), (11, 34), (113, 172)]"
,3,"(0, 1, 3)","[(244, 26), (11, 34), (183, 105)]"
,3,"(0, 3, 7)","[(244, 26), (183, 105), (219, 195)]"
,3,"(0, 6, 7)","[(244, 26), (174, 180), (219, 195)]"
,3,"(1, 2, 3)","[(11, 34), (113, 172), (183, 105)]"
,3,"(1, 2, 4)","[(11, 34), (113, 172), (140, 184)]"
,3,"(1, 2, 5)","[(11, 34), (113, 172), (130, 231)]"
,3,"(2, 4, 5)","[(113, 172), (140, 184), (130, 231)]"
,3,"(4, 5, 7)","[(140, 184), (130, 231), (219, 195)]"
,3,"(5, 6, 7)","[(130, 231), (174, 180), (219, 195)]"
,4,"(0, 1, 2, 3)","[(244, 26), (11, 34), (113, 172), (183, 105)]"
,4,"(0, 1, 3, 6)","[(244, 26), (11, 34), (183, 105), (174, 180)]"
,4,"(0, 1, 3, 7)","[(244, 26), (11, 34), (183, 105), (219, 195)]"
,4,"(0, 3, 6, 7)","[(244, 26), (183, 105), (174, 180), (219, 195)]"
,4,"(0, 5, 6, 7)","[(244, 26), (130, 231), (174, 180), (219, 195)]"
