PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(122, 48)",2,"(0, 1)","[(122, 48), (11, 83)]"
"(11, 83)",2,"(0, 7)","[(122, 48), (248, 125)]"
"(78, 207)",2,"(1, 2)","[(11, 83), (78, 207)]"
"(110, 179)",2,"(2, 3)","[(78, 207), (110, 179)]"
"(121, 114)",2,"(2, 7)","[(78, 207), (248, 125)]"
"(128, 143)",2,"(6, 7)","[(177, 144), (248, 125)]"
"(177, 144)",3,"(0, 1, 2)","[(122, 48), (11, 83), (78, 207)]"
"(248, 125)",3,"(0, 1, 4)","[(122, 48), (11, 83), (121, 114)]"
,3,"(0, 1, 7)","[(122, 48), (11, 83), (248, 125)]"
,3,"(0, 4, 7)","[(122, 48), (121, 114), (248, 125)]"
,3,"(0, 6, 7)","[(122, 48), (177, 144), (248, 125)]"
,3,"(1, 2, 3)","[(11, 83), (78, 207), (110, 179)]"
,3,"(2, 3, 5)","[(78, 207), (110, 179), (128, 143)]"
,3,"(2, 3, 6)","[(78, 207), (110, 179), (177, 144)]"
,3,"(2, 3, 7)","[(78, 207), (110, 179), (248, 125)]"
,3,"(2, 6, 7)","[(78, 207), (177, 144), (248, 125)]"
,3,"(3, 6, 7)","[(110, 179), (177, 144), (248, 125)]"
,3,"(5, 6, 7)","[(128, 143), (177, 144), (248, 125)]"
,4,"(0, 1, 2, 3)","[(122, 48), (11, 83), (78, 207), (110, 179)]"
,4,"(0, 1, 2, 4)","[(122, 48), (11, 83), (78, 207), (121, 114)]"
,4,"(0, 1, 4, 5)","[(122, 48), (11, 83), (121, 114), (128, 143)]"
,4,"(0, 1, 4, 7)","[(122, 48), (11, 83), (121, 114), (248, 125)]"
,4,"(0, 4, 6, 7)","[(122, 48), (121, 114), (177, 144), (248, 125)]"
,4,"(0, 5, 6, 7)","[(122, 48), (128, 143), (177, 144), (248, 125)]"
