PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 244)",2,"(0, 1)","[(11, 244), (245, 12)]"
"(245, 12)",2,"(0, 3)","[(11, 244), (39, 205)]"
"(181, 38)",2,"(0, 7)","[(11, 244), (23, 93)]"
"(39, 205)",2,"(1, 2)","[(245, 12), (181, 38)]"
"(43, 192)",2,"(1, 7)","[(245, 12), (23, 93)]"
"(41, 164)",2,"(2, 7)","[(181, 38), (23, 93)]"
"(52, 98)",2,"(6, 7)","[(52, 98), (23, 93)]"
"(23, 93)",3,"(0, 1, 2)","[(11, 244), (245, 12), (181, 38)]"
,3,"(0, 1, 3)","[(11, 244), (245, 12), (39, 205)]"
,3,"(0, 3, 4)","[(11, 244), (39, 205), (43, 192)]"
,3,"(0, 3, 7)","[(11, 244), (39, 205), (23, 93)]"
,3,"(0, 5, 7)","[(11, 244), (41, 164), (23, 93)]"
,3,"(0, 6, 7)","[(11, 244), (52, 98), (23, 93)]"
,3,"(1, 2, 3)","[(245, 12), (181, 38), (39, 205)]"
,3,"(1, 2, 4)","[(245, 12), (181, 38), (43, 192)]"
,3,"(1, 2, 6)","[(245, 12), (181, 38), (52, 98)]"
,3,"(1, 2, 7)","[(245, 12), (181, 38), (23, 93)]"
,3,"(2, 6, 7)","[(181, 38), (52, 98), (23, 93)]"
,3,"(5, 6, 7)","[(41, 164), (52, 98), (23, 93)]"
,4,"(0, 1, 2, 3)","[(11, 244), (245, 12), (181, 38), (39, 205)]"
,4,"(0, 1, 3, 4)","[(11, 244), (245, 12), (39, 205), (43, 192)]"
,4,"(0, 3, 4, 5)","[(11, 244), (39, 205), (43, 192), (41, 164)]"
,4,"(0, 3, 4, 7)","[(11, 244), (39, 205), (43, 192), (23, 93)]"
,4,"(0, 3, 5, 7)","[(11, 244), (39, 205), (41, 164), (23, 93)]"
,4,"(0, 5, 6, 7)","[(11, 244), (41, 164), (52, 98), (23, 93)]"
