PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(105, 195)",2,"(0, 1)","[(105, 195), (239, 173)]"
"(239, 173)",2,"(0, 3)","[(105, 195), (124, 175)]"
"(163, 144)",2,"(0, 4)","[(105, 195), (109, 169)]"
"(124, 175)",2,"(0, 6)","[(105, 195), (60, 118)]"
"(109, 169)",2,"(0, 7)","[(105, 195), (17, 61)]"
"(100, 141)",2,"(1, 2)","[(239, 173), (163, 144)]"
"(60, 118)",2,"(1, 7)","[(239, 173), (17, 61)]"
"(17, 61)",2,"(2, 7)","[(163, 144), (17, 61)]"
,2,"(6, 7)","[(60, 118), (17, 61)]"
,3,"(0, 1, 2)","[(105, 195), (239, 173), (163, 144)]"
,3,"(0, 1, 3)","[(105, 195), (239, 173), (124, 175)]"
,3,"(0, 3, 4)","[(105, 195), (124, 175), (109, 169)]"
,3,"(0, 4, 6)","[(105, 195), (109, 169), (60, 118)]"
,3,"(0, 6, 7)","[(105, 195), (60, 118), (17, 61)]"
,3,"(1, 2, 3)","[(239, 173), (163, 144), (124, 175)]"
,3,"(1, 2, 5)","[(239, 173), (163, 144), (100, 141)]"
,3,"(1, 2, 7)","[(239, 173), (163, 144), (17, 61)]"
,3,"(2, 6, 7)","[(163, 144), (60, 118), (17, 61)]"
,3,"(5, 6, 7)","[(100, 141), (60, 118), (17, 61)]"
,4,"(0, 1, 2, 3)","[(105, 195), (239, 173), (163, 144), (124, 175)]"
,4,"(0, 1, 3, 4)","[(105, 195), (239, 173), (124, 175), (109, 169)]"
,4,"(0, 3, 4, 5)","[(105, 195), (124, 175), (109, 169), (100, 141)]"
,4,"(0, 3, 4, 6)","[(105, 195), (124, 175), (109, 169), (60, 118)]"
,4,"(0, 4, 6, 7)","[(105, 195), (109, 169), (60, 118), (17, 61)]"
,4,"(0, 5, 6, 7)","[(105, 195), (100, 141), (60, 118), (17, 61)]"
