PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(192, 232)",2,"(0, 1)","[(192, 232), (236, 23)]"
"(236, 23)",2,"(0, 5)","[(192, 232), (124, 163)]"
"(86, 17)",2,"(0, 7)","[(192, 232), (19, 74)]"
"(96, 43)",2,"(1, 2)","[(236, 23), (86, 17)]"
"(49, 76)",2,"(2, 3)","[(86, 17), (96, 43)]"
"(124, 163)",2,"(2, 7)","[(86, 17), (19, 74)]"
"(44, 89)",2,"(4, 7)","[(49, 76), (19, 74)]"
"(19, 74)",2,"(6, 7)","[(44, 89), (19, 74)]"
,3,"(0, 1, 2)","[(192, 232), (236, 23), (86, 17)]"
,3,"(0, 1, 3)","[(192, 232), (236, 23), (96, 43)]"
,3,"(0, 1, 5)","[(192, 232), (236, 23), (124, 163)]"
,3,"(0, 5, 6)","[(192, 232), (124, 163), (44, 89)]"
,3,"(0, 5, 7)","[(192, 232), (124, 163), (19, 74)]"
,3,"(0, 6, 7)","[(192, 232), (44, 89), (19, 74)]"
,3,"(1, 2, 3)","[(236, 23), (86, 17), (96, 43)]"
,3,"(2, 3, 7)","[(86, 17), (96, 43), (19, 74)]"
,3,"(2, 4, 7)","[(86, 17), (49, 76), (19, 74)]"
,3,"(4, 6, 7)","[(49, 76), (44, 89), (19, 74)]"
,3,"(5, 6, 7)","[(124, 163), (44, 89), (19, 74)]"
,4,"(0, 1, 2, 3)","[(192, 232), (236, 23), (86, 17), (96, 43)]"
,4,"(0, 1, 3, 5)","[(192, 232), (236, 23), (96, 43), (124, 163)]"
,4,"(0, 1, 5, 6)","[(192, 232), (236, 23), (124, 163), (44, 89)]"
,4,"(0, 4, 5, 6)","[(192, 232), (49, 76), (124, 163), (44, 89)]"
,4,"(0, 5, 6, 7)","[(192, 232), (124, 163), (44, 89), (19, 74)]"
