PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 213)",2,"(0, 1)","[(9, 213), (231, 89)]"
"(231, 89)",2,"(0, 5)","[(9, 213), (135, 107)]"
"(247, 76)",2,"(0, 6)","[(9, 213), (19, 50)]"
"(211, 82)",2,"(0, 7)","[(9, 213), (16, 44)]"
"(169, 83)",2,"(1, 2)","[(231, 89), (247, 76)]"
"(135, 107)",2,"(2, 3)","[(247, 76), (211, 82)]"
"(19, 50)",2,"(2, 7)","[(247, 76), (16, 44)]"
"(16, 44)",2,"(6, 7)","[(19, 50), (16, 44)]"
,3,"(0, 1, 2)","[(9, 213), (231, 89), (247, 76)]"
,3,"(0, 1, 5)","[(9, 213), (231, 89), (135, 107)]"
,3,"(0, 4, 5)","[(9, 213), (169, 83), (135, 107)]"
,3,"(0, 5, 6)","[(9, 213), (135, 107), (19, 50)]"
,3,"(0, 6, 7)","[(9, 213), (19, 50), (16, 44)]"
,3,"(1, 2, 3)","[(231, 89), (247, 76), (211, 82)]"
,3,"(2, 3, 7)","[(247, 76), (211, 82), (16, 44)]"
,3,"(2, 6, 7)","[(247, 76), (19, 50), (16, 44)]"
,3,"(4, 6, 7)","[(169, 83), (19, 50), (16, 44)]"
,3,"(5, 6, 7)","[(135, 107), (19, 50), (16, 44)]"
,4,"(0, 1, 2, 3)","[(9, 213), (231, 89), (247, 76), (211, 82)]"
,4,"(0, 1, 2, 5)","[(9, 213), (231, 89), (247, 76), (135, 107)]"
,4,"(0, 1, 3, 5)","[(9, 213), (231, 89), (211, 82), (135, 107)]"
,4,"(0, 1, 4, 5)","[(9, 213), (231, 89), (169, 83), (135, 107)]"
,4,"(0, 4, 5, 6)","[(9, 213), (169, 83), (135, 107), (19, 50)]"
,4,"(0, 5, 6, 7)","[(9, 213), (135, 107), (19, 50), (16, 44)]"
