PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(72, 250)",2,"(0, 1)","[(72, 250), (255, 79)]"
"(255, 79)",2,"(0, 2)","[(72, 250), (196, 74)]"
"(196, 74)",2,"(0, 3)","[(72, 250), (154, 118)]"
"(154, 118)",2,"(0, 4)","[(72, 250), (153, 100)]"
"(153, 100)",2,"(0, 5)","[(72, 250), (57, 108)]"
"(57, 108)",2,"(0, 6)","[(72, 250), (39, 94)]"
"(39, 94)",2,"(0, 7)","[(72, 250), (0, 0)]"
"(0, 0)",2,"(1, 2)","[(255, 79), (196, 74)]"
,2,"(1, 3)","[(255, 79), (154, 118)]"
,2,"(1, 4)","[(255, 79), (153, 100)]"
,2,"(1, 5)","[(255, 79), (57, 108)]"
,2,"(1, 6)","[(255, 79), (39, 94)]"
,2,"(1, 7)","[(255, 79), (0, 0)]"
,2,"(2, 3)","[(196, 74), (154, 118)]"
,2,"(2, 4)","[(196, 74), (153, 100)]"
,2,"(2, 5)","[(196, 74), (57, 108)]"
,2,"(2, 6)","[(196, 74), (39, 94)]"
,2,"(2, 7)","[(196, 74), (0, 0)]"
,2,"(3, 4)","[(154, 118), (153, 100)]"
,2,"(3, 5)","[(154, 118), (57, 108)]"
,2,"(3, 6)","[(154, 118), (39, 94)]"
,2,"(3, 7)","[(154, 118), (0, 0)]"
,2,"(4, 5)","[(153, 100), (57, 108)]"
,2,"(4, 6)","[(153, 100), (39, 94)]"
,2,"(4, 7)","[(153, 100), (0, 0)]"
,2,"(5, 6)","[(57, 108), (39, 94)]"
,2,"(5, 7)","[(57, 108), (0, 0)]"
,2,"(6, 7)","[(39, 94), (0, 0)]"
,3,"(0, 1, 2)","[(72, 250), (255, 79), (196, 74)]"
,3,"(0, 1, 3)","[(72, 250), (255, 79), (154, 118)]"
,3,"(0, 1, 4)","[(72, 250), (255, 79), (153, 100)]"
,3,"(0, 1, 5)","[(72, 250), (255, 79), (57, 108)]"
,3,"(0, 1, 6)","[(72, 250), (255, 79), (39, 94)]"
,3,"(0, 1, 7)","[(72, 250), (255, 79), (0, 0)]"
,3,"(0, 2, 3)","[(72, 250), (196, 74), (154, 118)]"
,3,"(0, 2, 4)","[(72, 250), (196, 74), (153, 100)]"
,3,"(0, 2, 5)","[(72, 250), (196, 74), (57, 108)]"
,3,"(0, 2, 6)","[(72, 250), (196, 74), (39, 94)]"
,3,"(0, 2, 7)","[(72, 250), (196, 74), (0, 0)]"
,3,"(0, 3, 4)","[(72, 250), (154, 118), (153, 100)]"
,3,"(0, 3, 5)","[(72, 250), (154, 118), (57, 108)]"
,3,"(0, 3, 6)","[(72, 250), (154, 118), (39, 94)]"
,3,"(0, 3, 7)","[(72, 250), (154, 118), (0, 0)]"
,3,"(0, 4, 5)","[(72, 250), (153, 100), (57, 108)]"
,3,"(0, 4, 6)","[(72, 250), (153, 100), (39, 94)]"
,3,"(0, 4, 7)","[(72, 250), (153, 100), (0, 0)]"
,3,"(0, 5, 6)","[(72, 250), (57, 108), (39, 94)]"
,3,"(0, 5, 7)","[(72, 250), (57, 108), (0, 0)]"
,3,"(0, 6, 7)","[(72, 250), (39, 94), (0, 0)]"
,3,"(1, 2, 3)","[(255, 79), (196, 74), (154, 118)]"
,3,"(1, 2, 4)","[(255, 79), (196, 74), (153, 100)]"
,3,"(1, 2, 5)","[(255, 79), (196, 74), (57, 108)]"
,3,"(1, 2, 6)","[(255, 79), (196, 74), (39, 94)]"
,3,"(1, 2, 7)","[(255, 79), (196, 74), (0, 0)]"
,3,"(1, 3, 4)","[(255, 79), (154, 118), (153, 100)]"
,3,"(1, 3, 5)","[(255, 79), (154, 118), (57, 108)]"
,3,"(1, 3, 6)","[(255, 79), (154, 118), (39, 94)]"
,3,"(1, 3, 7)","[(255, 79), (154, 118), (0, 0)]"
,3,"(1, 4, 5)","[(255, 79), (153, 100), (57, 108)]"
,3,"(1, 4, 6)","[(255, 79), (153, 100), (39, 94)]"
,3,"(1, 4, 7)","[(255, 79), (153, 100), (0, 0)]"
,3,"(1, 5, 6)","[(255, 79), (57, 108), (39, 94)]"
,3,"(1, 5, 7)","[(255, 79), (57, 108), (0, 0)]"
,3,"(1, 6, 7)","[(255, 79), (39, 94), (0, 0)]"
,3,"(2, 3, 4)","[(196, 74), (154, 118), (153, 100)]"
,3,"(2, 3, 5)","[(196, 74), (154, 118), (57, 108)]"
,3,"(2, 3, 6)","[(196, 74), (154, 118), (39, 94)]"
,3,"(2, 3, 7)","[(196, 74), (154, 118), (0, 0)]"
,3,"(2, 4, 5)","[(196, 74), (153, 100), (57, 108)]"
,3,"(2, 4, 6)","[(196, 74), (153, 100), (39, 94)]"
,3,"(2, 4, 7)","[(196, 74), (153, 100), (0, 0)]"
,3,"(2, 5, 6)","[(196, 74), (57, 108), (39, 94)]"
,3,"(2, 5, 7)","[(196, 74), (57, 108), (0, 0)]"
