PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(65, 30)",2,"(0, 1)","[(65, 30), (61, 66)]"
"(61, 66)",2,"(0, 7)","[(65, 30), (132, 55)]"
"(164, 223)",2,"(1, 2)","[(61, 66), (164, 223)]"
"(176, 199)",2,"(2, 3)","[(164, 223), (176, 199)]"
"(194, 181)",2,"(2, 4)","[(164, 223), (194, 181)]"
"(118, 71)",2,"(3, 4)","[(176, 199), (194, 181)]"
"(159, 85)",2,"(4, 6)","[(194, 181), (159, 85)]"
"(132, 55)",2,"(6, 7)","[(159, 85), (132, 55)]"
,3,"(0, 1, 2)","[(65, 30), (61, 66), (164, 223)]"
,3,"(0, 1, 5)","[(65, 30), (61, 66), (118, 71)]"
,3,"(0, 1, 7)","[(65, 30), (61, 66), (132, 55)]"
,3,"(0, 5, 7)","[(65, 30), (118, 71), (132, 55)]"
,3,"(0, 6, 7)","[(65, 30), (159, 85), (132, 55)]"
,3,"(1, 2, 3)","[(61, 66), (164, 223), (176, 199)]"
,3,"(2, 3, 4)","[(164, 223), (176, 199), (194, 181)]"
,3,"(3, 4, 6)","[(176, 199), (194, 181), (159, 85)]"
,3,"(4, 6, 7)","[(194, 181), (159, 85), (132, 55)]"
,3,"(5, 6, 7)","[(118, 71), (159, 85), (132, 55)]"
,4,"(0, 1, 2, 3)","[(65, 30), (61, 66), (164, 223), (176, 199)]"
,4,"(0, 1, 2, 5)","[(65, 30), (61, 66), (164, 223), (118, 71)]"
,4,"(0, 1, 5, 7)","[(65, 30), (61, 66), (118, 71), (132, 55)]"
,4,"(0, 5, 6, 7)","[(65, 30), (118, 71), (159, 85), (132, 55)]"
