PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(245, 243)",2,"(0, 1)","[(245, 243), (143, 9)]"
"(143, 9)",2,"(0, 4)","[(245, 243), (183, 218)]"
"(104, 87)",2,"(0, 7)","[(245, 243), (148, 247)]"
"(33, 145)",2,"(1, 2)","[(143, 9), (104, 87)]"
"(183, 218)",2,"(1, 3)","[(143, 9), (33, 145)]"
"(166, 221)",2,"(2, 3)","[(104, 87), (33, 145)]"
"(133, 219)",2,"(3, 6)","[(33, 145), (133, 219)]"
"(148, 247)",2,"(3, 7)","[(33, 145), (148, 247)]"
,2,"(6, 7)","[(133, 219), (148, 247)]"
,3,"(0, 1, 2)","[(245, 243), (143, 9), (104, 87)]"
,3,"(0, 1, 4)","[(245, 243), (143, 9), (183, 218)]"
,3,"(0, 4, 5)","[(245, 243), (183, 218), (166, 221)]"
,3,"(0, 4, 7)","[(245, 243), (183, 218), (148, 247)]"
,3,"(0, 5, 7)","[(245, 243), (166, 221), (148, 247)]"
,3,"(0, 6, 7)","[(245, 243), (133, 219), (148, 247)]"
,3,"(1, 2, 3)","[(143, 9), (104, 87), (33, 145)]"
,3,"(2, 3, 6)","[(104, 87), (33, 145), (133, 219)]"
,3,"(3, 6, 7)","[(33, 145), (133, 219), (148, 247)]"
,3,"(5, 6, 7)","[(166, 221), (133, 219), (148, 247)]"
,4,"(0, 1, 2, 3)","[(245, 243), (143, 9), (104, 87), (33, 145)]"
,4,"(0, 1, 2, 4)","[(245, 243), (143, 9), (104, 87), (183, 218)]"
,4,"(0, 1, 4, 5)","[(245, 243), (143, 9), (183, 218), (166, 221)]"
,4,"(0, 4, 5, 7)","[(245, 243), (183, 218), (166, 221), (148, 247)]"
,4,"(0, 5, 6, 7)","[(245, 243), (166, 221), (133, 219), (148, 247)]"
