PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 20)",2,"(0, 1)","[(1, 20), (112, 236)]"
"(112, 236)",2,"(0, 4)","[(1, 20), (27, 34)]"
"(149, 165)",2,"(0, 7)","[(1, 20), (254, 52)]"
"(148, 152)",2,"(1, 2)","[(112, 236), (149, 165)]"
"(27, 34)",2,"(1, 7)","[(112, 236), (254, 52)]"
"(70, 47)",2,"(2, 7)","[(149, 165), (254, 52)]"
"(180, 56)",2,"(6, 7)","[(180, 56), (254, 52)]"
"(254, 52)",3,"(0, 1, 2)","[(1, 20), (112, 236), (149, 165)]"
,3,"(0, 1, 4)","[(1, 20), (112, 236), (27, 34)]"
,3,"(0, 4, 5)","[(1, 20), (27, 34), (70, 47)]"
,3,"(0, 4, 7)","[(1, 20), (27, 34), (254, 52)]"
,3,"(0, 6, 7)","[(1, 20), (180, 56), (254, 52)]"
,3,"(1, 2, 3)","[(112, 236), (149, 165), (148, 152)]"
,3,"(1, 2, 7)","[(112, 236), (149, 165), (254, 52)]"
,3,"(2, 3, 7)","[(149, 165), (148, 152), (254, 52)]"
,3,"(2, 6, 7)","[(149, 165), (180, 56), (254, 52)]"
,3,"(3, 6, 7)","[(148, 152), (180, 56), (254, 52)]"
,3,"(5, 6, 7)","[(70, 47), (180, 56), (254, 52)]"
,4,"(0, 1, 2, 3)","[(1, 20), (112, 236), (149, 165), (148, 152)]"
,4,"(0, 1, 2, 4)","[(1, 20), (112, 236), (149, 165), (27, 34)]"
,4,"(0, 1, 4, 5)","[(1, 20), (112, 236), (27, 34), (70, 47)]"
,4,"(0, 4, 5, 6)","[(1, 20), (27, 34), (70, 47), (180, 56)]"
,4,"(0, 4, 5, 7)","[(1, 20), (27, 34), (70, 47), (254, 52)]"
,4,"(0, 4, 6, 7)","[(1, 20), (27, 34), (180, 56), (254, 52)]"
,4,"(0, 5, 6, 7)","[(1, 20), (70, 47), (180, 56), (254, 52)]"
