PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(99, 14)",2,"(0, 1)","[(99, 14), (34, 60)]"
"(34, 60)",2,"(0, 6)","[(99, 14), (154, 106)]"
"(21, 241)",2,"(0, 7)","[(99, 14), (234, 197)]"
"(121, 211)",2,"(1, 2)","[(34, 60), (21, 241)]"
"(132, 163)",2,"(2, 3)","[(21, 241), (121, 211)]"
"(131, 137)",2,"(2, 7)","[(21, 241), (234, 197)]"
"(154, 106)",2,"(3, 7)","[(121, 211), (234, 197)]"
"(234, 197)",2,"(6, 7)","[(154, 106), (234, 197)]"
,3,"(0, 1, 2)","[(99, 14), (34, 60), (21, 241)]"
,3,"(0, 1, 6)","[(99, 14), (34, 60), (154, 106)]"
,3,"(0, 6, 7)","[(99, 14), (154, 106), (234, 197)]"
,3,"(1, 2, 3)","[(34, 60), (21, 241), (121, 211)]"
,3,"(2, 3, 4)","[(21, 241), (121, 211), (132, 163)]"
,3,"(2, 3, 7)","[(21, 241), (121, 211), (234, 197)]"
,3,"(3, 4, 7)","[(121, 211), (132, 163), (234, 197)]"
,3,"(3, 6, 7)","[(121, 211), (154, 106), (234, 197)]"
,3,"(4, 6, 7)","[(132, 163), (154, 106), (234, 197)]"
,3,"(5, 6, 7)","[(131, 137), (154, 106), (234, 197)]"
,4,"(0, 1, 2, 3)","[(99, 14), (34, 60), (21, 241), (121, 211)]"
,4,"(0, 1, 2, 5)","[(99, 14), (34, 60), (21, 241), (131, 137)]"
,4,"(0, 1, 2, 6)","[(99, 14), (34, 60), (21, 241), (154, 106)]"
,4,"(0, 1, 5, 6)","[(99, 14), (34, 60), (131, 137), (154, 106)]"
,4,"(0, 1, 6, 7)","[(99, 14), (34, 60), (154, 106), (234, 197)]"
,4,"(0, 5, 6, 7)","[(99, 14), (131, 137), (154, 106), (234, 197)]"
