PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 245)",2,"(0, 1)","[(27, 245), (233, 18)]"
"(233, 18)",2,"(0, 3)","[(27, 245), (101, 135)]"
"(179, 27)",2,"(0, 6)","[(27, 245), (38, 186)]"
"(101, 135)",2,"(0, 7)","[(27, 245), (16, 34)]"
"(116, 108)",2,"(1, 2)","[(233, 18), (179, 27)]"
"(88, 133)",2,"(1, 7)","[(233, 18), (16, 34)]"
"(38, 186)",2,"(2, 7)","[(179, 27), (16, 34)]"
"(16, 34)",2,"(6, 7)","[(38, 186), (16, 34)]"
,3,"(0, 1, 2)","[(27, 245), (233, 18), (179, 27)]"
,3,"(0, 1, 3)","[(27, 245), (233, 18), (101, 135)]"
,3,"(0, 3, 6)","[(27, 245), (101, 135), (38, 186)]"
,3,"(0, 5, 6)","[(27, 245), (88, 133), (38, 186)]"
,3,"(0, 6, 7)","[(27, 245), (38, 186), (16, 34)]"
,3,"(1, 2, 3)","[(233, 18), (179, 27), (101, 135)]"
,3,"(1, 2, 4)","[(233, 18), (179, 27), (116, 108)]"
,3,"(1, 2, 7)","[(233, 18), (179, 27), (16, 34)]"
,3,"(2, 4, 7)","[(179, 27), (116, 108), (16, 34)]"
,3,"(2, 5, 7)","[(179, 27), (88, 133), (16, 34)]"
,3,"(2, 6, 7)","[(179, 27), (38, 186), (16, 34)]"
,3,"(5, 6, 7)","[(88, 133), (38, 186), (16, 34)]"
,4,"(0, 1, 2, 3)","[(27, 245), (233, 18), (179, 27), (101, 135)]"
,4,"(0, 1, 3, 4)","[(27, 245), (233, 18), (101, 135), (116, 108)]"
,4,"(0, 1, 3, 6)","[(27, 245), (233, 18), (101, 135), (38, 186)]"
,4,"(0, 3, 5, 6)","[(27, 245), (101, 135), (88, 133), (38, 186)]"
,4,"(0, 5, 6, 7)","[(27, 245), (88, 133), (38, 186), (16, 34)]"
