PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(229, 231)",2,"(0, 1)","[(229, 231), (114, 24)]"
"(114, 24)",2,"(0, 4)","[(229, 231), (162, 172)]"
"(87, 89)",2,"(0, 6)","[(229, 231), (154, 187)]"
"(150, 155)",2,"(0, 7)","[(229, 231), (26, 120)]"
"(162, 172)",2,"(1, 2)","[(114, 24), (87, 89)]"
"(158, 173)",2,"(1, 7)","[(114, 24), (26, 120)]"
"(154, 187)",2,"(2, 7)","[(87, 89), (26, 120)]"
"(26, 120)",2,"(6, 7)","[(154, 187), (26, 120)]"
,3,"(0, 1, 2)","[(229, 231), (114, 24), (87, 89)]"
,3,"(0, 1, 3)","[(229, 231), (114, 24), (150, 155)]"
,3,"(0, 1, 4)","[(229, 231), (114, 24), (162, 172)]"
,3,"(0, 4, 5)","[(229, 231), (162, 172), (158, 173)]"
,3,"(0, 4, 6)","[(229, 231), (162, 172), (154, 187)]"
,3,"(0, 5, 6)","[(229, 231), (158, 173), (154, 187)]"
,3,"(0, 6, 7)","[(229, 231), (154, 187), (26, 120)]"
,3,"(1, 2, 3)","[(114, 24), (87, 89), (150, 155)]"
,3,"(1, 2, 7)","[(114, 24), (87, 89), (26, 120)]"
,3,"(2, 6, 7)","[(87, 89), (154, 187), (26, 120)]"
,3,"(5, 6, 7)","[(158, 173), (154, 187), (26, 120)]"
,4,"(0, 1, 2, 3)","[(229, 231), (114, 24), (87, 89), (150, 155)]"
,4,"(0, 1, 3, 4)","[(229, 231), (114, 24), (150, 155), (162, 172)]"
,4,"(0, 1, 4, 5)","[(229, 231), (114, 24), (162, 172), (158, 173)]"
,4,"(0, 3, 4, 5)","[(229, 231), (150, 155), (162, 172), (158, 173)]"
,4,"(0, 4, 5, 6)","[(229, 231), (162, 172), (158, 173), (154, 187)]"
,4,"(0, 5, 6, 7)","[(229, 231), (158, 173), (154, 187), (26, 120)]"
