PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 159)",2,"(0, 1)","[(253, 159), (80, 4)]"
"(80, 4)",2,"(0, 6)","[(253, 159), (116, 232)]"
"(73, 71)",2,"(0, 7)","[(253, 159), (107, 252)]"
"(3, 89)",2,"(1, 2)","[(80, 4), (73, 71)]"
"(88, 117)",2,"(1, 3)","[(80, 4), (3, 89)]"
"(108, 216)",2,"(2, 3)","[(73, 71), (3, 89)]"
"(116, 232)",2,"(3, 7)","[(3, 89), (107, 252)]"
"(107, 252)",2,"(6, 7)","[(116, 232), (107, 252)]"
,3,"(0, 1, 2)","[(253, 159), (80, 4), (73, 71)]"
,3,"(0, 1, 4)","[(253, 159), (80, 4), (88, 117)]"
,3,"(0, 1, 6)","[(253, 159), (80, 4), (116, 232)]"
,3,"(0, 5, 6)","[(253, 159), (108, 216), (116, 232)]"
,3,"(0, 6, 7)","[(253, 159), (116, 232), (107, 252)]"
,3,"(1, 2, 3)","[(80, 4), (73, 71), (3, 89)]"
,3,"(2, 3, 4)","[(73, 71), (3, 89), (88, 117)]"
,3,"(2, 3, 7)","[(73, 71), (3, 89), (107, 252)]"
,3,"(3, 5, 7)","[(3, 89), (108, 216), (107, 252)]"
,3,"(3, 6, 7)","[(3, 89), (116, 232), (107, 252)]"
,3,"(5, 6, 7)","[(108, 216), (116, 232), (107, 252)]"
,4,"(0, 1, 2, 3)","[(253, 159), (80, 4), (73, 71), (3, 89)]"
,4,"(0, 1, 2, 4)","[(253, 159), (80, 4), (73, 71), (88, 117)]"
,4,"(0, 1, 4, 6)","[(253, 159), (80, 4), (88, 117), (116, 232)]"
,4,"(0, 1, 5, 6)","[(253, 159), (80, 4), (108, 216), (116, 232)]"
,4,"(0, 5, 6, 7)","[(253, 159), (108, 216), (116, 232), (107, 252)]"
