PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(242, 202)",2,"(0, 1)","[(242, 202), (235, 120)]"
"(235, 120)",2,"(0, 3)","[(242, 202), (224, 187)]"
"(151, 99)",2,"(0, 7)","[(242, 202), (86, 131)]"
"(224, 187)",2,"(1, 2)","[(235, 120), (151, 99)]"
"(14, 54)",2,"(1, 4)","[(235, 120), (14, 54)]"
"(72, 97)",2,"(2, 4)","[(151, 99), (14, 54)]"
"(96, 121)",2,"(4, 5)","[(14, 54), (72, 97)]"
"(86, 131)",2,"(4, 7)","[(14, 54), (86, 131)]"
,2,"(6, 7)","[(96, 121), (86, 131)]"
,3,"(0, 1, 2)","[(242, 202), (235, 120), (151, 99)]"
,3,"(0, 1, 3)","[(242, 202), (235, 120), (224, 187)]"
,3,"(0, 3, 7)","[(242, 202), (224, 187), (86, 131)]"
,3,"(0, 6, 7)","[(242, 202), (96, 121), (86, 131)]"
,3,"(1, 2, 3)","[(235, 120), (151, 99), (224, 187)]"
,3,"(1, 2, 4)","[(235, 120), (151, 99), (14, 54)]"
,3,"(2, 4, 5)","[(151, 99), (14, 54), (72, 97)]"
,3,"(4, 5, 6)","[(14, 54), (72, 97), (96, 121)]"
,3,"(4, 5, 7)","[(14, 54), (72, 97), (86, 131)]"
,3,"(4, 6, 7)","[(14, 54), (96, 121), (86, 131)]"
,3,"(5, 6, 7)","[(72, 97), (96, 121), (86, 131)]"
,4,"(0, 1, 2, 3)","[(242, 202), (235, 120), (151, 99), (224, 187)]"
,4,"(0, 1, 3, 7)","[(242, 202), (235, 120), (224, 187), (86, 131)]"
,4,"(0, 3, 6, 7)","[(242, 202), (224, 187), (96, 121), (86, 131)]"
,4,"(0, 5, 6, 7)","[(242, 202), (72, 97), (96, 121), (86, 131)]"
