PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 5)",2,"(0, 1)","[(1, 5), (106, 250)]"
"(106, 250)",2,"(0, 2)","[(1, 5), (69, 123)]"
"(69, 123)",2,"(0, 6)","[(1, 5), (105, 23)]"
"(135, 163)",2,"(0, 7)","[(1, 5), (254, 11)]"
"(89, 88)",2,"(1, 2)","[(106, 250), (69, 123)]"
"(139, 100)",2,"(1, 3)","[(106, 250), (135, 163)]"
"(105, 23)",2,"(1, 7)","[(106, 250), (254, 11)]"
"(254, 11)",2,"(3, 7)","[(135, 163), (254, 11)]"
,2,"(5, 7)","[(139, 100), (254, 11)]"
,2,"(6, 7)","[(105, 23), (254, 11)]"
,3,"(0, 1, 2)","[(1, 5), (106, 250), (69, 123)]"
,3,"(0, 2, 4)","[(1, 5), (69, 123), (89, 88)]"
,3,"(0, 2, 6)","[(1, 5), (69, 123), (105, 23)]"
,3,"(0, 4, 6)","[(1, 5), (89, 88), (105, 23)]"
,3,"(0, 6, 7)","[(1, 5), (105, 23), (254, 11)]"
,3,"(1, 2, 3)","[(106, 250), (69, 123), (135, 163)]"
,3,"(1, 3, 5)","[(106, 250), (135, 163), (139, 100)]"
,3,"(1, 3, 7)","[(106, 250), (135, 163), (254, 11)]"
,3,"(3, 5, 7)","[(135, 163), (139, 100), (254, 11)]"
,3,"(5, 6, 7)","[(139, 100), (105, 23), (254, 11)]"
,4,"(0, 1, 2, 3)","[(1, 5), (106, 250), (69, 123), (135, 163)]"
,4,"(0, 1, 2, 4)","[(1, 5), (106, 250), (69, 123), (89, 88)]"
,4,"(0, 2, 4, 6)","[(1, 5), (69, 123), (89, 88), (105, 23)]"
,4,"(0, 4, 6, 7)","[(1, 5), (89, 88), (105, 23), (254, 11)]"
,4,"(0, 5, 6, 7)","[(1, 5), (139, 100), (105, 23), (254, 11)]"
